Timestamp,Resistance (Ohms),Force (g)
1686273446.4894552,inf,0.0
1686273446.501695,inf,0.0
1686273446.509897,inf,0.0
1686273446.522172,inf,0.0
1686273446.530287,inf,0.0
1686273446.542634,inf,0.0
1686273446.5507278,inf,0.0
1686273446.56321,inf,0.0
1686273446.571558,inf,0.0
1686273446.583575,inf,0.0
1686273446.591682,inf,0.0
1686273446.604052,inf,0.0
1686273446.6122189,inf,0.0
1686273446.624664,inf,0.0
1686273446.63687,inf,0.0
1686273446.64505,inf,0.0
1686273446.6574411,inf,0.0
1686273446.665508,inf,0.0
1686273446.677989,inf,0.0
1686273446.686041,inf,0.0
1686273446.698265,inf,0.0
1686273446.706607,inf,0.0
1686273446.7187672,inf,0.0
1686273446.7270038,inf,0.0
1686273446.739223,inf,0.0
1686273446.7474911,inf,0.0
1686273446.759891,inf,0.0
1686273446.7719722,inf,0.0
1686273446.780166,inf,0.0
1686273446.792554,inf,0.0
1686273446.800855,inf,0.0
1686273446.812968,inf,0.0
1686273446.821171,inf,0.0
1686273446.833361,inf,0.0
1686273446.841515,inf,0.0
1686273446.8539362,inf,0.0
1686273446.862179,inf,0.0
1686273446.8743901,inf,0.0
1686273446.882463,inf,0.0
1686273446.895086,inf,0.0
1686273446.90308,inf,0.0
1686273446.915485,inf,0.0
1686273446.927548,inf,0.0
1686273446.935835,inf,0.0
1686273446.9484348,inf,0.0
1686273446.956352,inf,0.0
1686273446.968554,inf,0.0
1686273446.9767869,inf,0.0
1686273446.989224,inf,0.0
1686273446.997474,inf,0.0
1686273447.00955,inf,0.0
1686273447.0178921,inf,0.0
1686273447.030122,inf,0.0
1686273447.0382888,inf,0.0
1686273447.050454,inf,0.0
1686273447.058592,inf,0.0
1686273447.0710201,inf,0.0
1686273447.083244,inf,0.0
1686273447.091444,inf,0.0
1686273447.103831,inf,0.0
1686273447.112444,inf,0.0
1686273447.124195,inf,0.0
1686273447.1324239,inf,0.0
1686273447.1447191,inf,0.0
1686273447.152894,inf,0.0
1686273447.16514,inf,0.0
1686273447.173419,inf,0.0
1686273447.185647,inf,0.0
1686273447.193861,inf,0.0
1686273447.206275,inf,0.0
1686273447.218365,inf,0.0
1686273447.2266722,inf,0.0
1686273447.2389162,inf,0.0
1686273447.247087,inf,0.0
1686273447.259388,inf,0.0
1686273447.267526,inf,0.0
1686273447.2800388,inf,0.0
1686273447.288075,inf,0.0
1686273447.3002381,inf,0.0
1686273447.308447,inf,0.0
1686273447.321004,inf,0.0
1686273447.329211,inf,0.0
1686273447.341305,inf,0.0
1686273447.3494852,inf,0.0
1686273447.361805,inf,0.0
1686273447.374217,inf,0.0
1686273447.382376,inf,0.0
1686273447.394541,inf,0.0
1686273447.402785,inf,0.0
1686273447.41512,inf,0.0
1686273447.423237,inf,0.0
1686273447.435491,inf,0.0
1686273447.4437492,inf,0.0
1686273447.455959,inf,0.0
1686273447.464368,inf,0.0
1686273447.476386,inf,0.0
1686273447.484632,inf,0.0
1686273447.497118,inf,0.0
1686273447.50514,inf,0.0
1686273447.517411,inf,0.0
1686273447.529631,inf,0.0
1686273447.537899,inf,0.0
1686273447.550373,inf,0.0
1686273447.5583858,inf,0.0
1686273447.570672,inf,0.0
1686273447.578841,inf,0.0
1686273447.5910962,inf,0.0
1686273447.599373,inf,0.0
1686273447.611592,inf,0.0
1686273447.619861,inf,0.0
1686273447.632072,inf,0.0
1686273447.641121,inf,0.0
1686273447.6525812,inf,0.0
1686273447.666014,inf,0.0
1686273447.6731021,inf,0.0
1686273447.6853418,inf,0.0
1686273447.69353,inf,0.0
1686273447.706104,inf,0.0
1686273447.714323,inf,0.0
1686273447.726364,inf,0.0
1686273447.734533,inf,0.0
1686273447.746814,inf,0.0
1686273447.7551842,inf,0.0
1686273447.767157,inf,0.0
1686273447.775407,inf,0.0
1686273447.7877991,inf,0.0
1686273447.795928,inf,0.0
1686273447.808255,inf,0.0
1686273447.820607,inf,0.0
1686273447.8287702,inf,0.0
1686273447.840928,inf,0.0
1686273447.849261,inf,0.0
1686273447.861429,inf,0.0
1686273447.869631,inf,0.0
1686273447.882001,inf,0.0
1686273447.890202,inf,0.0
1686273447.9024,inf,0.0
1686273447.910669,inf,0.0
1686273447.9230871,inf,0.0
1686273447.93116,inf,0.0
1686273447.943371,inf,0.0
1686273447.955625,inf,0.0
1686273447.964007,inf,0.0
1686273447.976077,inf,0.0
1686273447.9842649,inf,0.0
1686273447.996607,inf,0.0
1686273448.00478,inf,0.0
1686273448.0170891,inf,0.0
1686273448.025279,inf,0.0
1686273448.037638,inf,0.0
1686273448.0457768,inf,0.0
1686273448.0580769,inf,0.0
1686273448.066272,inf,0.0
1686273448.07855,inf,0.0
1686273448.086744,inf,0.0
1686273448.099078,inf,0.0
1686273448.1113112,inf,0.0
1686273448.119485,inf,0.0
1686273448.131885,inf,0.0
1686273448.140018,inf,0.0
1686273448.152321,inf,0.0
1686273448.160455,inf,0.0
1686273448.1729422,inf,0.0
1686273448.180922,inf,0.0
1686273448.193185,inf,0.0
1686273448.201443,inf,0.0
1686273448.213863,inf,0.0
1686273448.222185,inf,0.0
1686273448.2341409,inf,0.0
1686273448.242275,inf,0.0
1686273448.2548869,inf,0.0
1686273448.266877,inf,0.0
1686273448.275085,inf,0.0
1686273448.2874272,inf,0.0
1686273448.2956412,inf,0.0
1686273448.307876,inf,0.0
1686273448.3159769,inf,0.0
1686273448.3283882,inf,0.0
1686273448.3365061,inf,0.0
1686273448.348834,inf,0.0
1686273448.357142,inf,0.0
1686273448.369335,inf,0.0
1686273448.377583,inf,0.0
1686273448.38984,inf,0.0
1686273448.4021308,inf,0.0
1686273448.410271,inf,0.0
1686273448.422574,inf,0.0
1686273448.4309618,inf,0.0
1686273448.443119,inf,0.0
1686273448.451226,inf,0.0
1686273448.4637282,inf,0.0
1686273448.47185,inf,0.0
1686273448.484019,inf,0.0
1686273448.492227,inf,0.0
1686273448.5045178,inf,0.0
1686273448.512752,inf,0.0
1686273448.5249321,inf,0.0
1686273448.533186,inf,0.0
1686273448.545505,inf,0.0
1686273448.5579011,inf,0.0
1686273448.565952,inf,0.0
1686273448.5782459,inf,0.0
1686273448.586389,inf,0.0
1686273448.5988219,inf,0.0
1686273448.6068811,inf,0.0
1686273448.619133,inf,0.0
1686273448.62735,inf,0.0
1686273448.639721,inf,0.0
1686273448.647882,inf,0.0
1686273448.6601331,inf,0.0
1686273448.668363,inf,0.0
1686273448.680599,inf,0.0
1686273448.692916,inf,0.0
1686273448.70109,inf,0.0
1686273448.713443,inf,0.0
1686273448.721608,inf,0.0
1686273448.733857,inf,0.0
1686273448.742079,inf,0.0
1686273448.754456,inf,0.0
1686273448.7626061,inf,0.0
1686273448.774844,inf,0.0
1686273448.78311,inf,0.0
1686273448.7952662,inf,0.0
1686273448.8034828,inf,0.0
1686273448.815825,inf,0.0
1686273448.8240352,inf,0.0
1686273448.836291,inf,0.0
1686273448.848657,inf,0.0
1686273448.856758,inf,0.0
1686273448.8690581,inf,0.0
1686273448.877206,inf,0.0
1686273448.889642,inf,0.0
1686273448.897732,inf,0.0
1686273448.909947,inf,0.0
1686273448.9181561,inf,0.0
1686273448.930468,inf,0.0
1686273448.938808,inf,0.0
1686273448.9508932,inf,0.0
1686273448.9590971,inf,0.0
1686273448.971663,inf,0.0
1686273448.97962,inf,0.0
1686273448.99194,inf,0.0
1686273449.0041559,inf,0.0
1686273449.012321,inf,0.0
1686273449.0246248,inf,0.0
1686273449.032814,inf,0.0
1686273449.0451672,inf,0.0
1686273449.053374,inf,0.0
1686273449.0657752,inf,0.0
1686273449.073916,inf,0.0
1686273449.086093,inf,0.0
1686273449.0943182,inf,0.0
1686273449.106723,inf,0.0
1686273449.114926,inf,0.0
1686273449.127088,inf,0.0
1686273449.139317,inf,0.0
1686273449.147538,inf,0.0
1686273449.1597729,inf,0.0
1686273449.1681259,inf,0.0
1686273449.180495,inf,0.0
1686273449.188695,inf,0.0
1686273449.2007308,inf,0.0
1686273449.2089322,inf,0.0
1686273449.2212741,inf,0.0
1686273449.229523,inf,0.0
1686273449.241735,inf,0.0
1686273449.2499,inf,0.0
1686273449.2622862,inf,0.0
1686273449.270431,inf,0.0
1686273449.282825,inf,0.0
1686273449.295071,inf,0.0
1686273449.3031738,inf,0.0
1686273449.31542,inf,0.0
1686273449.3237891,inf,0.0
1686273449.335914,inf,0.0
1686273449.344065,inf,0.0
1686273449.35655,inf,0.0
1686273449.3647842,inf,0.0
1686273449.376897,inf,0.0
1686273449.385421,inf,0.0
1686273449.397366,inf,0.0
1686273449.405605,inf,0.0
1686273449.417871,inf,0.0
1686273449.430188,inf,0.0
1686273449.43841,inf,0.0
1686273449.45067,inf,0.0
1686273449.458884,inf,0.0
1686273449.471136,inf,0.0
1686273449.479342,inf,0.0
1686273449.491657,inf,0.0
1686273449.499804,inf,0.0
1686273449.512147,inf,0.0
1686273449.520378,inf,0.0
1686273449.5325792,inf,0.0
1686273449.5407948,inf,0.0
1686273449.553081,inf,0.0
1686273449.561194,inf,0.0
1686273449.573641,inf,0.0
1686273449.585771,inf,0.0
1686273449.5939991,inf,0.0
1686273449.6065211,inf,0.0
1686273449.6146939,inf,0.0
1686273449.626793,inf,0.0
1686273449.634905,inf,0.0
1686273449.647223,inf,0.0
1686273449.655655,inf,0.0
1686273449.667648,inf,0.0
1686273449.6758971,inf,0.0
1686273449.688189,inf,0.0
1686273449.6964931,inf,0.0
1686273449.708637,inf,0.0
1686273449.716772,inf,0.0
1686273449.7291489,inf,0.0
1686273449.741377,inf,0.0
1686273449.749608,inf,0.0
1686273449.7618911,inf,0.0
1686273449.7702,inf,0.0
1686273449.782569,inf,0.0
1686273449.790587,inf,0.0
1686273449.802932,inf,0.0
1686273449.8110669,inf,0.0
1686273449.823308,inf,0.0
1686273449.831582,inf,0.0
1686273449.8438542,inf,0.0
1686273449.852021,inf,0.0
1686273449.864185,inf,0.0
1686273449.8765702,inf,0.0
1686273449.884829,inf,0.0
1686273449.8971891,inf,0.0
1686273449.905523,inf,0.0
1686273449.917523,inf,0.0
1686273449.925663,inf,0.0
1686273449.938122,inf,0.0
1686273449.946285,inf,0.0
1686273449.958501,inf,0.0
1686273449.966581,inf,0.0
1686273449.979091,inf,0.0
1686273449.987181,inf,0.0
1686273449.9993951,inf,0.0
1686273450.0079029,inf,0.0
1686273450.0199401,inf,0.0
1686273450.032353,inf,0.0
1686273450.0404491,inf,0.0
1686273450.052743,inf,0.0
1686273450.060908,inf,0.0
1686273450.0731552,inf,0.0
1686273450.0815601,inf,0.0
1686273450.093677,inf,0.0
1686273450.101923,inf,0.0
1686273450.1142771,inf,0.0
1686273450.1225758,inf,0.0
1686273450.134565,inf,0.0
1686273450.142835,inf,0.0
1686273450.155104,inf,0.0
1686273450.163327,inf,0.0
1686273450.1756039,inf,0.0
1686273450.188104,inf,0.0
1686273450.196161,inf,0.0
1686273450.208344,inf,0.0
1686273450.216432,inf,0.0
1686273450.2288551,inf,0.0
1686273450.2370539,inf,0.0
1686273450.2495801,inf,0.0
1686273450.257691,inf,0.0
1686273450.2697861,inf,0.0
1686273450.278054,inf,0.0
1686273450.290258,inf,0.0
1686273450.298559,inf,0.0
1686273450.3107939,inf,0.0
1686273450.323263,inf,0.0
1686273450.331284,inf,0.0
1686273450.343474,inf,0.0
1686273450.35174,inf,0.0
1686273450.3641741,inf,0.0
1686273450.372324,inf,0.0
1686273450.3844879,inf,0.0
1686273450.392596,inf,0.0
1686273450.4049568,inf,0.0
1686273450.413404,inf,0.0
1686273450.425368,inf,0.0
1686273450.433656,inf,0.0
1686273450.4461482,inf,0.0
1686273450.454102,inf,0.0
1686273450.4664261,inf,0.0
1686273450.478693,inf,0.0
1686273450.4870882,inf,0.0
1686273450.499134,inf,0.0
1686273450.5074508,inf,0.0
1686273450.5196018,inf,0.0
1686273450.5278149,inf,0.0
1686273450.540303,inf,0.0
1686273450.548455,inf,0.0
1686273450.5605812,inf,0.0
1686273450.568856,inf,0.0
1686273450.5812721,inf,0.0
1686273450.589375,inf,0.0
1686273450.601533,inf,0.0
1686273450.6138618,inf,0.0
1686273450.6223092,inf,0.0
1686273450.634274,inf,0.0
1686273450.64247,inf,0.0
1686273450.6550322,inf,0.0
1686273450.66324,inf,0.0
1686273450.675297,inf,0.0
1686273450.6834612,inf,0.0
1686273450.695831,inf,0.0
1686273450.7039738,inf,0.0
1686273450.716224,inf,0.0
1686273450.724433,inf,0.0
1686273450.7367191,inf,0.0
1686273450.7449741,inf,0.0
1686273450.7573178,inf,0.0
1686273450.769629,inf,0.0
1686273450.77766,inf,0.0
1686273450.790045,inf,0.0
1686273450.798273,inf,0.0
1686273450.810409,inf,0.0
1686273450.8185742,inf,0.0
1686273450.831061,inf,0.0
1686273450.839128,inf,0.0
1686273450.8513489,inf,0.0
1686273450.859621,inf,0.0
1686273450.871885,inf,0.0
1686273450.8801222,inf,0.0
1686273450.892284,inf,0.0
1686273450.900457,inf,0.0
1686273450.913121,inf,0.0
1686273450.925133,inf,0.0
1686273450.933206,inf,0.0
1686273450.945877,inf,0.0
1686273450.9537861,1097800.0,0.8069810415353685
1686273450.966167,inf,0.0
1686273450.9742599,inf,0.0
1686273450.986614,inf,0.0
1686273450.994828,inf,0.0
1686273451.007117,inf,0.0
1686273451.0152252,inf,0.0
1686273451.0275378,inf,0.0
1686273451.035732,1097800.0,0.8069810415353685
1686273451.048137,inf,0.0
1686273451.06028,inf,0.0
1686273451.068504,135300.0,9.042602448829841
1686273451.080991,76371.42857142857,17.49681786201473
1686273451.088939,50180.95238095238,28.41033526393754
1686273451.1023722,37085.71428571428,40.277299905159396
1686273451.109338,29228.571428571435,53.015612454608245
1686273451.122015,23381.39534883721,68.59443497763921
1686273451.130145,21713.043478260868,74.71299884072363
1686273451.142196,20716.666666666664,78.87563102685415
1686273451.150375,20248.979591836734,80.98204992723468
1686273451.1629062,16444.06779661017,102.97258070889907
1686273451.171073,14987.5,114.60747360176946
1686273451.183361,13077.77777777778,134.13318155152814
1686273451.195536,13514.285714285716,129.14520615887946
1686273451.203712,11902.564102564102,149.5324714571245
1686273451.216167,11550.0,154.8131025305554
1686273451.2243478,11053.012048192772,162.8750365544432
1686273451.236402,10741.176470588236,168.3448621552858
1686273451.244616,10022.22222222222,182.3590421906658
1686273451.2570271,10300.0,176.69458136526995
1686273451.265131,10159.550561797752,179.51693580743682
1686273451.277301,11550.0,154.8131025305554
1686273451.285578,10741.176470588236,168.3448621552858
1686273451.298034,12273.684210526317,144.32610701921345
1686273451.306304,11902.564102564102,149.5324714571245
1686273451.3183072,12085.714285714286,146.92005402295393
1686273451.330615,13514.285714285716,129.14520615887946
1686273451.339085,13514.285714285716,129.14520615887946
1686273451.351105,13514.285714285716,129.14520615887946
1686273451.35934,14466.666666666664,119.38295359355358
1686273451.3715808,13077.77777777778,134.13318155152814
1686273451.379919,12868.49315068493,136.65416247274524
1686273451.392132,12664.864864864863,139.19325176822204
1686273451.400198,12273.684210526317,144.32610701921345
1686273451.412638,12273.684210526317,144.32610701921345
1686273451.420779,12273.684210526317,144.32610701921345
1686273451.432965,12273.684210526317,144.32610701921345
1686273451.441351,13292.957746478874,131.63022379399115
1686273451.4534998,13742.02898550725,126.67804780238686
1686273451.465931,13976.470588235296,124.22867010889745
1686273451.473931,13976.470588235296,124.22867010889745
1686273451.4862232,14987.5,114.60747360176946
1686273451.494446,17098.245614035088,98.43890260241267
1686273451.506742,16765.51724137931,100.69720417292056
1686273451.5149992,23381.39534883721,68.59443497763921
1686273451.5272489,18554.716981132075,89.57552636383228
1686273451.535408,23381.39534883721,68.59443497763921
1686273451.547795,25299.999999999996,62.626384894857914
1686273451.55592,23381.39534883721,68.59443497763921
1686273451.568154,20716.666666666664,78.87563102685415
1686273451.576385,19800.0,83.1052257068654
1686273451.588872,25299.999999999996,62.626384894857914
1686273451.600884,27529.729729729726,56.809315295972716
1686273451.60906,24629.268292682926,64.59899225544291
1686273451.621663,26005.128205128207,60.67054884256174
1686273451.629761,31133.33333333333,49.289887443093164
1686273451.641888,33283.87096774194,45.6327335327554
1686273451.650035,37085.71428571428,40.277299905159396
1686273451.662431,41800.0,35.081396787011066
1686273451.670632,45626.086956521736,31.708416176938307
1686273451.6829,52799.99999999999,26.790093651162213
1686273451.6911721,62505.882352941175,22.048865247215563
1686273451.7034009,58911.11111111112,23.60894444382644
1686273451.71156,135300.0,9.042602448829841
1686273451.723812,135300.0,9.042602448829841
1686273451.736192,89466.66666666666,14.575731176480732
1686273451.744338,89466.66666666666,14.575731176480732
1686273451.7565749,97799.99999999999,13.151902370010301
1686273451.7648351,120022.22222222223,10.383736615612255
1686273451.777122,120022.22222222223,10.383736615612255
1686273451.7852302,97799.99999999999,13.151902370010301
1686273451.7977211,154942.85714285713,7.732878794519237
1686273451.8059661,272800.0,4.025177895771082
1686273451.818076,364466.6666666666,2.8811833992744007
1686273451.826249,547800.0,1.800190217968846
1686273451.838638,inf,0.0
1686273451.846805,inf,0.0
1686273451.8589308,inf,0.0
1686273451.871398,inf,0.0
1686273451.879447,inf,0.0
1686273451.8917692,inf,0.0
1686273451.899885,inf,0.0
1686273451.9122791,inf,0.0
1686273451.920424,inf,0.0
1686273451.932844,inf,0.0
1686273451.9409568,inf,0.0
1686273451.9531672,inf,0.0
1686273451.961358,inf,0.0
1686273451.973632,inf,0.0
1686273451.9820201,inf,0.0
1686273451.994192,inf,0.0
1686273452.006418,inf,0.0
1686273452.014652,inf,0.0
1686273452.026902,inf,0.0
1686273452.035106,inf,0.0
1686273452.0476081,inf,0.0
1686273452.055607,inf,0.0
1686273452.067808,inf,0.0
1686273452.076066,inf,0.0
1686273452.0884302,inf,0.0
1686273452.096587,inf,0.0
1686273452.108746,inf,0.0
1686273452.116974,inf,0.0
1686273452.129397,inf,0.0
1686273452.137685,inf,0.0
1686273452.149832,inf,0.0
1686273452.1621041,inf,0.0
1686273452.170341,inf,0.0
1686273452.182514,inf,0.0
1686273452.19069,inf,0.0
1686273452.2030451,inf,0.0
1686273452.2112489,inf,0.0
1686273452.223532,inf,0.0
1686273452.231884,inf,0.0
1686273452.243969,inf,0.0
1686273452.2522721,inf,0.0
1686273452.264464,inf,0.0
1686273452.272835,inf,0.0
1686273452.284926,inf,0.0
1686273452.293195,inf,0.0
1686273452.30542,inf,0.0
1686273452.317732,inf,0.0
1686273452.325902,inf,0.0
1686273452.3384168,inf,0.0
1686273452.346425,inf,0.0
1686273452.358669,inf,0.0
1686273452.3668082,inf,0.0
1686273452.379219,inf,0.0
1686273452.387339,inf,0.0
1686273452.399661,inf,0.0
1686273452.407833,inf,0.0
1686273452.420172,inf,0.0
1686273452.4283211,inf,0.0
1686273452.4406872,inf,0.0
1686273452.452867,inf,0.0
1686273452.4612129,inf,0.0
1686273452.473407,inf,0.0
1686273452.481549,inf,0.0
1686273452.493786,inf,0.0
1686273452.502012,inf,0.0
1686273452.514343,inf,0.0
1686273452.5226948,inf,0.0
1686273452.534742,inf,0.0
1686273452.542975,inf,0.0
1686273452.555265,inf,0.0
1686273452.563476,inf,0.0
1686273452.575681,inf,0.0
1686273452.583914,inf,0.0
1686273452.596468,inf,0.0
1686273452.608497,inf,0.0
1686273452.6166542,inf,0.0
1686273452.629021,inf,0.0
1686273452.637273,inf,0.0
1686273452.649577,inf,0.0
1686273452.6575801,inf,0.0
1686273452.669942,inf,0.0
1686273452.6782022,inf,0.0
1686273452.690511,inf,0.0
1686273452.698605,inf,0.0
1686273452.710958,inf,0.0
1686273452.719214,inf,0.0
1686273452.731345,inf,0.0
1686273452.739649,inf,0.0
1686273452.7518442,inf,0.0
1686273452.7643561,inf,0.0
1686273452.772296,inf,0.0
1686273452.784609,inf,0.0
1686273452.7929332,inf,0.0
1686273452.805195,inf,0.0
1686273452.813301,inf,0.0
1686273452.825613,inf,0.0
1686273452.833794,inf,0.0
1686273452.846147,inf,0.0
1686273452.8543282,inf,0.0
1686273452.866506,inf,0.0
1686273452.874699,inf,0.0
1686273452.8870442,inf,0.0
1686273452.899401,inf,0.0
1686273452.907545,inf,0.0
1686273452.919852,inf,0.0
1686273452.927965,inf,0.0
1686273452.9402502,inf,0.0
1686273452.9484181,inf,0.0
1686273452.960768,inf,0.0
1686273452.968891,inf,0.0
1686273452.981271,inf,0.0
1686273452.989517,inf,0.0
1686273453.001695,inf,0.0
1686273453.0099342,inf,0.0
1686273453.022343,inf,0.0
1686273453.03035,inf,0.0
1686273453.042736,inf,0.0
1686273453.0551522,inf,0.0
1686273453.063327,inf,0.0
1686273453.0754318,inf,0.0
1686273453.083576,inf,0.0
1686273453.096023,inf,0.0
1686273453.104202,inf,0.0
1686273453.1164858,inf,0.0
1686273453.1245818,inf,0.0
1686273453.136853,inf,0.0
1686273453.1451268,inf,0.0
1686273453.157344,inf,0.0
1686273453.165787,inf,0.0
1686273453.1780212,inf,0.0
1686273453.19027,inf,0.0
1686273453.198509,inf,0.0
1686273453.2106152,inf,0.0
1686273453.218851,inf,0.0
1686273453.231255,inf,0.0
1686273453.239369,inf,0.0
1686273453.2515352,inf,0.0
1686273453.259712,inf,0.0
1686273453.2722151,inf,0.0
1686273453.280305,inf,0.0
1686273453.2925708,inf,0.0
1686273453.3007581,inf,0.0
1686273453.3131242,inf,0.0
1686273453.321323,inf,0.0
1686273453.333458,inf,0.0
1686273453.345779,inf,0.0
1686273453.353917,inf,0.0
1686273453.366205,inf,0.0
1686273453.374527,inf,0.0
1686273453.3867362,inf,0.0
1686273453.3949509,inf,0.0
1686273453.407249,inf,0.0
1686273453.415504,inf,0.0
1686273453.42767,inf,0.0
1686273453.435863,inf,0.0
1686273453.448174,inf,0.0
1686273453.456359,inf,0.0
1686273453.468616,inf,0.0
1686273453.476806,inf,0.0
1686273453.4893079,inf,0.0
1686273453.501348,inf,0.0
1686273453.509587,inf,0.0
1686273453.52201,inf,0.0
1686273453.530124,inf,0.0
1686273453.542392,inf,0.0
1686273453.550543,inf,0.0
1686273453.56283,inf,0.0
1686273453.57124,inf,0.0
1686273453.583282,inf,0.0
1686273453.5914161,inf,0.0
1686273453.60383,inf,0.0
1686273453.612111,inf,0.0
1686273453.624497,inf,0.0
1686273453.636563,inf,0.0
1686273453.644812,inf,0.0
1686273453.6570292,inf,0.0
1686273453.665282,inf,0.0
1686273453.67753,inf,0.0
1686273453.6856918,inf,0.0
1686273453.698078,inf,0.0
1686273453.7062678,inf,0.0
1686273453.718467,inf,0.0
1686273453.726689,inf,0.0
1686273453.7391832,inf,0.0
1686273453.747334,inf,0.0
1686273453.759431,inf,0.0
1686273453.767659,inf,0.0
1686273453.7799628,inf,0.0
1686273453.7922199,inf,0.0
1686273453.800416,inf,0.0
1686273453.812661,inf,0.0
1686273453.820842,inf,0.0
1686273453.833157,inf,0.0
1686273453.8414562,inf,0.0
1686273453.853756,inf,0.0
1686273453.861887,inf,0.0
1686273453.8743072,inf,0.0
1686273453.882315,inf,0.0
1686273453.894579,inf,0.0
1686273453.902808,inf,0.0
1686273453.915134,inf,0.0
1686273453.927346,inf,0.0
1686273453.935574,inf,0.0
1686273453.947933,inf,0.0
1686273453.9562528,inf,0.0
1686273453.968292,inf,0.0
1686273453.976505,inf,0.0
1686273453.9889011,inf,0.0
1686273453.9970791,inf,0.0
1686273454.00926,inf,0.0
1686273454.0174348,inf,0.0
1686273454.029758,inf,0.0
1686273454.038103,inf,0.0
1686273454.050155,inf,0.0
1686273454.0583732,inf,0.0
1686273454.070796,inf,0.0
1686273454.083022,inf,0.0
1686273454.091166,inf,0.0
1686273454.103606,inf,0.0
1686273454.111731,inf,0.0
1686273454.1241689,inf,0.0
1686273454.1321049,inf,0.0
1686273454.1444,inf,0.0
1686273454.152669,inf,0.0
1686273454.165101,inf,0.0
1686273454.173325,inf,0.0
1686273454.1853912,inf,0.0
1686273454.193577,inf,0.0
1686273454.206051,inf,0.0
1686273454.214242,inf,0.0
1686273454.226384,inf,0.0
1686273454.238667,inf,0.0
1686273454.2468438,inf,0.0
1686273454.2600598,inf,0.0
1686273454.2672079,inf,0.0
1686273454.279787,inf,0.0
1686273454.2879481,inf,0.0
1686273454.300096,inf,0.0
1686273454.308308,inf,0.0
1686273454.320657,inf,0.0
1686273454.328921,inf,0.0
1686273454.340967,inf,0.0
1686273454.349349,inf,0.0
1686273454.361612,inf,0.0
1686273454.373728,inf,0.0
1686273454.38214,inf,0.0
1686273454.3943198,inf,0.0
1686273454.402457,inf,0.0
1686273454.414953,inf,0.0
1686273454.4229388,inf,0.0
1686273454.435243,inf,0.0
1686273454.443423,inf,0.0
1686273454.455908,inf,0.0
1686273454.463975,inf,0.0
1686273454.4761531,inf,0.0
1686273454.484434,inf,0.0
1686273454.496725,inf,0.0
1686273454.504915,inf,0.0
1686273454.517139,inf,0.0
1686273454.5296168,inf,0.0
1686273454.537672,inf,0.0
1686273454.549921,inf,0.0
1686273454.5580769,inf,0.0
1686273454.570422,inf,0.0
1686273454.578687,inf,0.0
1686273454.59089,inf,0.0
1686273454.599249,inf,0.0
1686273454.61137,inf,0.0
1686273454.619712,inf,0.0
1686273454.631804,inf,0.0
1686273454.6400251,inf,0.0
1686273454.652304,inf,0.0
1686273454.664765,inf,0.0
1686273454.6729321,inf,0.0
1686273454.68509,inf,0.0
1686273454.693362,inf,0.0
1686273454.705816,inf,0.0
1686273454.713811,inf,0.0
1686273454.726017,inf,0.0
1686273454.7342038,inf,0.0
1686273454.746762,inf,0.0
1686273454.754771,inf,0.0
1686273454.767004,inf,0.0
1686273454.77524,inf,0.0
1686273454.7875159,inf,0.0
1686273454.795669,inf,0.0
1686273454.807963,inf,0.0
1686273454.820201,inf,0.0
1686273454.8284302,inf,0.0
1686273454.840835,inf,0.0
1686273454.848907,inf,0.0
1686273454.861186,inf,0.0
1686273454.869405,inf,0.0
1686273454.881603,inf,0.0
1686273454.889958,inf,0.0
1686273454.902157,inf,0.0
1686273454.9104562,inf,0.0
1686273454.922657,inf,0.0
1686273454.9308858,inf,0.0
1686273454.943221,inf,0.0
1686273454.951391,inf,0.0
1686273454.963728,inf,0.0
1686273454.975949,inf,0.0
1686273454.9841301,inf,0.0
1686273454.996664,inf,0.0
1686273455.0046039,inf,0.0
1686273455.0168781,inf,0.0
1686273455.024983,inf,0.0
1686273455.0375092,inf,0.0
1686273455.045558,inf,0.0
1686273455.057787,inf,0.0
1686273455.066014,inf,0.0
1686273455.078294,inf,0.0
1686273455.086493,inf,0.0
1686273455.099016,inf,0.0
1686273455.111072,inf,0.0
1686273455.1193228,inf,0.0
1686273455.1316118,inf,0.0
1686273455.139662,inf,0.0
1686273455.1520379,inf,0.0
1686273455.160186,inf,0.0
1686273455.172547,inf,0.0
1686273455.180764,inf,0.0
1686273455.192962,inf,0.0
1686273455.201181,inf,0.0
1686273455.213542,inf,0.0
1686273455.221616,inf,0.0
1686273455.233911,inf,0.0
1686273455.2421591,inf,0.0
1686273455.2544692,inf,0.0
1686273455.266662,inf,0.0
1686273455.27489,inf,0.0
1686273455.287182,inf,0.0
1686273455.2953951,inf,0.0
1686273455.307822,inf,0.0
1686273455.3157592,inf,0.0
1686273455.3281631,inf,0.0
1686273455.33638,inf,0.0
1686273455.348625,inf,0.0
1686273455.3570051,inf,0.0
1686273455.369248,inf,0.0
1686273455.377393,inf,0.0
1686273455.3898292,inf,0.0
1686273455.397745,inf,0.0
1686273455.4100869,inf,0.0
1686273455.422574,inf,0.0
1686273455.4305239,inf,0.0
1686273455.4427588,inf,0.0
1686273455.4510772,inf,0.0
1686273455.463586,inf,0.0
1686273455.471526,inf,0.0
1686273455.483789,inf,0.0
1686273455.491981,inf,0.0
1686273455.504373,inf,0.0
1686273455.512584,inf,0.0
1686273455.524809,inf,0.0
1686273455.532972,inf,0.0
