Timestamp,Resistance (Ohms),Force (g)
1686273853.663882,inf,0.0
1686273853.671936,inf,0.0
1686273853.684196,inf,0.0
1686273853.692422,inf,0.0
1686273853.704809,inf,0.0
1686273853.7169468,inf,0.0
1686273853.725152,inf,0.0
1686273853.737503,inf,0.0
1686273853.745673,inf,0.0
1686273853.757938,inf,0.0
1686273853.7662468,inf,0.0
1686273853.7789812,inf,0.0
1686273853.786664,inf,0.0
1686273853.7998989,inf,0.0
1686273853.8071082,inf,0.0
1686273853.819354,inf,0.0
1686273853.8275578,inf,0.0
1686273853.839804,inf,0.0
1686273853.852086,inf,0.0
1686273853.8604438,inf,0.0
1686273853.872597,inf,0.0
1686273853.880793,inf,0.0
1686273853.893088,inf,0.0
1686273853.901281,inf,0.0
1686273853.9134889,inf,0.0
1686273853.9222379,inf,0.0
1686273853.934123,inf,0.0
1686273853.942851,inf,0.0
1686273853.954491,inf,0.0
1686273853.96274,inf,0.0
1686273853.975009,inf,0.0
1686273853.983211,inf,0.0
1686273853.99548,inf,0.0
1686273854.00786,inf,0.0
1686273854.015923,inf,0.0
1686273854.0281851,inf,0.0
1686273854.0364292,inf,0.0
1686273854.048928,inf,0.0
1686273854.0575302,inf,0.0
1686273854.069234,inf,0.0
1686273854.077589,inf,0.0
1686273854.089851,inf,0.0
1686273854.0979111,inf,0.0
1686273854.110176,inf,0.0
1686273854.118357,inf,0.0
1686273854.130643,inf,0.0
1686273854.138873,inf,0.0
1686273854.1511219,inf,0.0
1686273854.163382,inf,0.0
1686273854.1718788,inf,0.0
1686273854.184551,inf,0.0
1686273854.192118,inf,0.0
1686273854.204421,inf,0.0
1686273854.212645,inf,0.0
1686273854.22486,inf,0.0
1686273854.233094,inf,0.0
1686273854.24535,inf,0.0
1686273854.253561,inf,0.0
1686273854.2658079,inf,0.0
1686273854.274034,inf,0.0
1686273854.286269,inf,0.0
1686273854.298926,inf,0.0
1686273854.3068202,inf,0.0
1686273854.31903,inf,0.0
1686273854.327286,inf,0.0
1686273854.3394618,inf,0.0
1686273854.3477602,inf,0.0
1686273854.3599842,inf,0.0
1686273854.368193,inf,0.0
1686273854.380517,inf,0.0
1686273854.388719,inf,0.0
1686273854.4009159,inf,0.0
1686273854.40918,inf,0.0
1686273854.421489,inf,0.0
1686273854.429761,inf,0.0
1686273854.4419389,inf,0.0
1686273854.454221,inf,0.0
1686273854.462471,inf,0.0
1686273854.474696,inf,0.0
1686273854.4828649,inf,0.0
1686273854.4951391,inf,0.0
1686273854.503405,inf,0.0
1686273854.515723,inf,0.0
1686273854.5238059,inf,0.0
1686273854.5361469,inf,0.0
1686273854.544346,inf,0.0
1686273854.5566149,inf,0.0
1686273854.564822,inf,0.0
1686273854.577106,inf,0.0
1686273854.585462,inf,0.0
1686273854.5978072,inf,0.0
1686273854.6098711,inf,0.0
1686273854.6180449,inf,0.0
1686273854.630294,inf,0.0
1686273854.6385229,inf,0.0
1686273854.650933,inf,0.0
1686273854.659304,inf,0.0
1686273854.671306,inf,0.0
1686273854.6795242,inf,0.0
1686273854.6917472,inf,0.0
1686273854.699996,inf,0.0
1686273854.712257,inf,0.0
1686273854.720499,inf,0.0
1686273854.732821,inf,0.0
1686273854.744995,inf,0.0
1686273854.753226,inf,0.0
1686273854.765493,inf,0.0
1686273854.7736871,inf,0.0
1686273854.7862248,inf,0.0
1686273854.794212,inf,0.0
1686273854.8064609,inf,0.0
1686273854.814755,inf,0.0
1686273854.8269491,inf,0.0
1686273854.835194,inf,0.0
1686273854.8473768,inf,0.0
1686273854.855593,inf,0.0
1686273854.868005,inf,0.0
1686273854.876072,inf,0.0
1686273854.888355,inf,0.0
1686273854.900831,inf,0.0
1686273854.9090428,inf,0.0
1686273854.9211671,inf,0.0
1686273854.929348,inf,0.0
1686273854.9415948,inf,0.0
1686273854.949866,inf,0.0
1686273854.9620879,inf,0.0
1686273854.970301,inf,0.0
1686273854.982581,inf,0.0
1686273854.990859,inf,0.0
1686273855.002998,inf,0.0
1686273855.011321,inf,0.0
1686273855.0236511,inf,0.0
1686273855.0358322,inf,0.0
1686273855.044058,inf,0.0
1686273855.0563478,inf,0.0
1686273855.06449,inf,0.0
1686273855.076768,inf,0.0
1686273855.084914,inf,0.0
1686273855.097609,inf,0.0
1686273855.1055958,inf,0.0
1686273855.117725,inf,0.0
1686273855.125951,inf,0.0
1686273855.1382442,inf,0.0
1686273855.146506,inf,0.0
1686273855.158716,inf,0.0
1686273855.167052,inf,0.0
1686273855.179292,inf,0.0
1686273855.1915479,inf,0.0
1686273855.199728,inf,0.0
1686273855.211905,inf,0.0
1686273855.220108,inf,0.0
1686273855.2324731,inf,0.0
1686273855.2406569,inf,0.0
1686273855.25314,inf,0.0
1686273855.2612102,inf,0.0
1686273855.273389,inf,0.0
1686273855.281635,inf,0.0
1686273855.2938502,inf,0.0
1686273855.302061,inf,0.0
1686273855.314649,inf,0.0
1686273855.322858,inf,0.0
1686273855.334822,inf,0.0
1686273855.34707,inf,0.0
1686273855.35531,inf,0.0
1686273855.367543,inf,0.0
1686273855.375797,inf,0.0
1686273855.388009,inf,0.0
1686273855.396217,inf,0.0
1686273855.4084961,inf,0.0
1686273855.416723,inf,0.0
1686273855.428976,inf,0.0
1686273855.437302,inf,0.0
1686273855.449567,inf,0.0
1686273855.45776,inf,0.0
1686273855.469974,inf,0.0
1686273855.482249,inf,0.0
1686273855.490519,inf,0.0
1686273855.502721,inf,0.0
1686273855.5109289,inf,0.0
1686273855.523205,inf,0.0
1686273855.5314271,inf,0.0
1686273855.5437472,inf,0.0
1686273855.551937,inf,0.0
1686273855.564456,inf,0.0
1686273855.572544,inf,0.0
1686273855.5847318,inf,0.0
1686273855.592912,inf,0.0
1686273855.6051369,inf,0.0
1686273855.613396,inf,0.0
1686273855.6257658,inf,0.0
1686273855.637867,inf,0.0
1686273855.646063,inf,0.0
1686273855.658296,inf,0.0
1686273855.66676,inf,0.0
1686273855.6788962,inf,0.0
1686273855.687241,inf,0.0
1686273855.699591,inf,0.0
1686273855.707581,inf,0.0
1686273855.719819,inf,0.0
1686273855.728006,inf,0.0
1686273855.740285,inf,0.0
1686273855.748497,inf,0.0
1686273855.76086,inf,0.0
1686273855.773057,inf,0.0
1686273855.781229,inf,0.0
1686273855.7934878,inf,0.0
1686273855.801743,inf,0.0
1686273855.814018,inf,0.0
1686273855.823096,inf,0.0
1686273855.834563,inf,0.0
1686273855.842755,inf,0.0
1686273855.8550699,inf,0.0
1686273855.863173,inf,0.0
1686273855.875434,inf,0.0
1686273855.883749,inf,0.0
1686273855.896137,inf,0.0
1686273855.9041321,inf,0.0
1686273855.916422,inf,0.0
1686273855.928756,inf,0.0
1686273855.9369159,inf,0.0
1686273855.9491751,inf,0.0
1686273855.957469,inf,0.0
1686273855.969722,inf,0.0
1686273855.97783,inf,0.0
1686273855.990114,inf,0.0
1686273855.998612,inf,0.0
1686273856.0110238,inf,0.0
1686273856.018821,inf,0.0
1686273856.0310788,inf,0.0
1686273856.039273,inf,0.0
1686273856.051539,inf,0.0
1686273856.059805,inf,0.0
1686273856.072027,inf,0.0
1686273856.084373,inf,0.0
1686273856.093292,inf,0.0
1686273856.104969,inf,0.0
1686273856.113058,inf,0.0
1686273856.125333,inf,0.0
1686273856.133478,inf,0.0
1686273856.1458392,inf,0.0
1686273856.1539981,inf,0.0
1686273856.16622,inf,0.0
1686273856.17446,inf,0.0
1686273856.186696,inf,0.0
1686273856.1949189,inf,0.0
1686273856.207299,inf,0.0
1686273856.2194839,inf,0.0
1686273856.2277749,inf,0.0
1686273856.240056,inf,0.0
1686273856.248141,inf,0.0
1686273856.260463,inf,0.0
1686273856.268714,inf,0.0
1686273856.2813592,inf,0.0
1686273856.289312,inf,0.0
1686273856.3014772,inf,0.0
1686273856.309715,inf,0.0
1686273856.3220139,inf,0.0
1686273856.330071,inf,0.0
1686273856.3423822,inf,0.0
1686273856.350529,inf,0.0
1686273856.362854,inf,0.0
1686273856.375094,inf,0.0
1686273856.3833349,inf,0.0
1686273856.395704,inf,0.0
1686273856.403873,inf,0.0
1686273856.416167,inf,0.0
1686273856.424324,inf,0.0
1686273856.436579,inf,0.0
1686273856.444814,inf,0.0
1686273856.4570508,inf,0.0
1686273856.465525,inf,0.0
1686273856.477629,inf,0.0
1686273856.485825,inf,0.0
1686273856.497983,inf,0.0
1686273856.506274,inf,0.0
1686273856.5185258,inf,0.0
1686273856.530748,inf,0.0
1686273856.538949,inf,0.0
1686273856.55135,inf,0.0
1686273856.559747,inf,0.0
1686273856.5717561,inf,0.0
1686273856.579969,inf,0.0
1686273856.5922089,inf,0.0
1686273856.6004102,inf,0.0
1686273856.612709,inf,0.0
1686273856.6209888,inf,0.0
1686273856.633734,inf,0.0
1686273856.641453,inf,0.0
1686273856.653725,inf,0.0
1686273856.665944,inf,0.0
1686273856.674071,inf,0.0
1686273856.6863518,inf,0.0
1686273856.694648,inf,0.0
1686273856.706843,inf,0.0
1686273856.715063,inf,0.0
1686273856.72734,inf,0.0
1686273856.735561,inf,0.0
1686273856.747721,inf,0.0
1686273856.755865,inf,0.0
1686273856.76829,inf,0.0
1686273856.776632,inf,0.0
1686273856.7888482,inf,0.0
1686273856.797046,inf,0.0
1686273856.809831,inf,0.0
1686273856.8216178,inf,0.0
1686273856.829849,inf,0.0
1686273856.842027,inf,0.0
1686273856.850294,inf,0.0
1686273856.862514,inf,0.0
1686273856.870801,inf,0.0
1686273856.883063,inf,0.0
1686273856.891233,inf,0.0
1686273856.903559,inf,0.0
1686273856.9117281,inf,0.0
1686273856.923975,inf,0.0
1686273856.9322429,inf,0.0
1686273856.9444852,inf,0.0
1686273856.9567502,inf,0.0
1686273856.964905,inf,0.0
1686273856.977199,inf,0.0
1686273856.985352,inf,0.0
1686273856.99772,inf,0.0
1686273857.005924,inf,0.0
1686273857.0183659,inf,0.0
1686273857.026447,inf,0.0
1686273857.03874,inf,0.0
1686273857.0468469,inf,0.0
1686273857.059148,inf,0.0
1686273857.0672798,inf,0.0
1686273857.0796201,inf,0.0
1686273857.087958,inf,0.0
1686273857.100245,inf,0.0
1686273857.112399,inf,0.0
1686273857.12059,inf,0.0
1686273857.1328309,inf,0.0
1686273857.140995,inf,0.0
1686273857.1535208,inf,0.0
1686273857.16149,inf,0.0
1686273857.173826,inf,0.0
1686273857.182015,inf,0.0
1686273857.1943,inf,0.0
1686273857.202529,inf,0.0
1686273857.214933,inf,0.0
1686273857.223316,inf,0.0
1686273857.235305,inf,0.0
1686273857.243524,inf,0.0
1686273857.2558742,inf,0.0
1686273857.2680871,inf,0.0
1686273857.276163,inf,0.0
1686273857.2885,inf,0.0
1686273857.296729,inf,0.0
1686273857.309008,inf,0.0
1686273857.3172019,inf,0.0
1686273857.329489,inf,0.0
1686273857.3382232,inf,0.0
1686273857.350071,inf,0.0
1686273857.358251,inf,0.0
1686273857.370414,inf,0.0
1686273857.378643,inf,0.0
1686273857.39087,inf,0.0
1686273857.4031308,inf,0.0
1686273857.411396,inf,0.0
1686273857.4237041,inf,0.0
1686273857.431805,inf,0.0
1686273857.444104,inf,0.0
1686273857.45244,inf,0.0
1686273857.464653,inf,0.0
1686273857.472918,inf,0.0
1686273857.485068,inf,0.0
1686273857.493404,inf,0.0
1686273857.5055768,inf,0.0
1686273857.513739,inf,0.0
1686273857.5261838,inf,0.0
1686273857.534338,inf,0.0
1686273857.546517,inf,0.0
1686273857.559011,inf,0.0
1686273857.567156,inf,0.0
1686273857.5792909,inf,0.0
1686273857.58767,inf,0.0
1686273857.599827,inf,0.0
1686273857.608021,inf,0.0
1686273857.6203132,inf,0.0
1686273857.628469,inf,0.0
1686273857.6407738,inf,0.0
1686273857.648969,inf,0.0
1686273857.661354,inf,0.0
1686273857.669387,inf,0.0
1686273857.6817222,inf,0.0
1686273857.6939662,inf,0.0
1686273857.702168,inf,0.0
1686273857.714572,inf,0.0
1686273857.7229571,inf,0.0
1686273857.7350888,inf,0.0
1686273857.743191,inf,0.0
1686273857.755379,inf,0.0
1686273857.763581,inf,0.0
1686273857.775925,inf,0.0
1686273857.7840629,inf,0.0
1686273857.7963789,inf,0.0
1686273857.804574,inf,0.0
1686273857.816881,inf,0.0
1686273857.825073,inf,0.0
1686273857.837625,inf,0.0
1686273857.8496408,inf,0.0
1686273857.8578649,inf,0.0
1686273857.870123,inf,0.0
1686273857.878315,inf,0.0
1686273857.8905668,inf,0.0
1686273857.8988328,inf,0.0
1686273857.9111009,inf,0.0
1686273857.919533,inf,0.0
1686273857.9315379,inf,0.0
1686273857.939758,inf,0.0
1686273857.952069,inf,0.0
1686273857.96029,inf,0.0
1686273857.972524,inf,0.0
1686273857.981057,inf,0.0
1686273857.9931672,inf,0.0
1686273858.005274,inf,0.0
1686273858.0134668,inf,0.0
1686273858.025781,inf,0.0
1686273858.033959,inf,0.0
1686273858.046208,inf,0.0
1686273858.05443,inf,0.0
1686273858.066828,inf,0.0
1686273858.074959,inf,0.0
1686273858.08743,inf,0.0
1686273858.095426,inf,0.0
1686273858.108507,inf,0.0
1686273858.115943,inf,0.0
1686273858.1281931,inf,0.0
1686273858.140437,inf,0.0
1686273858.148603,inf,0.0
1686273858.160898,inf,0.0
1686273858.169056,inf,0.0
1686273858.181677,inf,0.0
1686273858.190104,inf,0.0
1686273858.201911,inf,0.0
1686273858.2101,inf,0.0
1686273858.222356,inf,0.0
1686273858.2305431,inf,0.0
1686273858.242924,inf,0.0
1686273858.251086,inf,0.0
1686273858.263297,inf,0.0
1686273858.2716029,inf,0.0
1686273858.283805,inf,0.0
1686273858.2960682,inf,0.0
1686273858.304524,inf,0.0
1686273858.316641,inf,0.0
1686273858.324815,inf,0.0
1686273858.3370812,inf,0.0
1686273858.3452852,inf,0.0
1686273858.357517,inf,0.0
1686273858.36573,inf,0.0
1686273858.37797,inf,0.0
1686273858.386225,inf,0.0
1686273858.398468,inf,0.0
1686273858.40673,inf,0.0
1686273858.418943,inf,0.0
1686273858.431396,inf,0.0
1686273858.439446,inf,0.0
1686273858.451749,inf,0.0
1686273858.459923,inf,0.0
1686273858.472144,inf,0.0
1686273858.480345,inf,0.0
1686273858.492758,inf,0.0
1686273858.501152,inf,0.0
1686273858.513269,inf,0.0
1686273858.521429,inf,0.0
1686273858.53363,inf,0.0
1686273858.541847,inf,0.0
1686273858.5541172,inf,0.0
1686273858.5623639,inf,0.0
1686273858.5745769,inf,0.0
1686273858.587103,inf,0.0
1686273858.595094,inf,0.0
1686273858.607347,inf,0.0
1686273858.615547,inf,0.0
1686273858.6279192,inf,0.0
1686273858.636074,inf,0.0
1686273858.648319,inf,0.0
1686273858.65648,inf,0.0
1686273858.668788,inf,0.0
1686273858.6770198,inf,0.0
1686273858.68926,inf,0.0
1686273858.697463,inf,0.0
1686273858.709742,inf,0.0
1686273858.7179341,inf,0.0
1686273858.7303958,inf,0.0
1686273858.742517,inf,0.0
1686273858.751123,inf,0.0
1686273858.763211,inf,0.0
1686273858.7712262,inf,0.0
1686273858.783508,inf,0.0
1686273858.791714,inf,0.0
1686273858.804018,inf,0.0
1686273858.812172,inf,0.0
1686273858.824499,inf,0.0
1686273858.832591,inf,0.0
1686273858.845161,inf,0.0
1686273858.853065,inf,0.0
1686273858.8653681,inf,0.0
1686273858.87782,inf,0.0
1686273858.885938,inf,0.0
1686273858.898148,inf,0.0
1686273858.9063659,inf,0.0
1686273858.918682,inf,0.0
1686273858.926813,inf,0.0
1686273858.9390452,inf,0.0
1686273858.947893,inf,0.0
1686273858.959761,inf,0.0
1686273858.96793,inf,0.0
1686273858.980055,inf,0.0
1686273858.9883652,inf,0.0
1686273859.0005472,inf,0.0
1686273859.008672,inf,0.0
1686273859.021051,inf,0.0
1686273859.033337,inf,0.0
1686273859.0415192,inf,0.0
1686273859.053805,inf,0.0
1686273859.0620182,inf,0.0
1686273859.07475,inf,0.0
1686273859.082527,inf,0.0
1686273859.094791,inf,0.0
1686273859.103016,inf,0.0
1686273859.115225,inf,0.0
1686273859.123414,inf,0.0
1686273859.135713,inf,0.0
1686273859.144107,inf,0.0
1686273859.1562781,inf,0.0
1686273859.1644402,inf,0.0
1686273859.1767511,inf,0.0
1686273859.1889439,inf,0.0
1686273859.197238,inf,0.0
1686273859.209462,inf,0.0
1686273859.2178419,inf,0.0
1686273859.2300339,inf,0.0
1686273859.238152,inf,0.0
1686273859.251047,inf,0.0
1686273859.258582,inf,0.0
1686273859.270886,inf,0.0
1686273859.279177,inf,0.0
1686273859.2913878,inf,0.0
1686273859.299594,inf,0.0
1686273859.311841,inf,0.0
1686273859.324162,inf,0.0
1686273859.332315,inf,0.0
1686273859.344662,inf,0.0
1686273859.352923,inf,0.0
1686273859.365163,inf,0.0
1686273859.373297,inf,0.0
1686273859.3855538,inf,0.0
1686273859.3937862,inf,0.0
1686273859.4060411,inf,0.0
1686273859.414585,inf,0.0
1686273859.426642,inf,0.0
1686273859.4348218,inf,0.0
1686273859.447059,inf,0.0
1686273859.455184,inf,0.0
1686273859.467544,inf,0.0
1686273859.479978,inf,0.0
1686273859.4879181,inf,0.0
1686273859.5003252,inf,0.0
1686273859.508661,inf,0.0
1686273859.5207958,inf,0.0
1686273859.52893,inf,0.0
1686273859.541211,inf,0.0
1686273859.5493991,inf,0.0
1686273859.561853,inf,0.0
1686273859.569928,inf,0.0
1686273859.582164,inf,0.0
1686273859.590337,inf,0.0
1686273859.602614,inf,0.0
1686273859.614924,inf,0.0
1686273859.623103,inf,0.0
1686273859.635725,inf,0.0
1686273859.6437,inf,0.0
1686273859.655842,inf,0.0
1686273859.664057,inf,0.0
1686273859.676372,inf,0.0
1686273859.684764,inf,0.0
1686273859.696821,inf,0.0
1686273859.705218,inf,0.0
1686273859.7175748,inf,0.0
1686273859.725705,inf,0.0
1686273859.737801,inf,0.0
1686273859.746047,inf,0.0
1686273859.758303,inf,0.0
1686273859.770773,inf,0.0
1686273859.7795599,inf,0.0
1686273859.7911308,inf,0.0
1686273859.799296,inf,0.0
1686273859.811541,inf,0.0
1686273859.819787,inf,0.0
1686273859.8319821,inf,0.0
1686273859.8401878,inf,0.0
1686273859.852512,inf,0.0
1686273859.860801,inf,0.0
1686273859.872969,inf,0.0
1686273859.881206,inf,0.0
1686273859.893492,inf,0.0
1686273859.9017222,inf,0.0
1686273859.914111,inf,0.0
1686273859.926265,inf,0.0
1686273859.934392,inf,0.0
1686273859.9467368,inf,0.0
1686273859.954865,inf,0.0
1686273859.967173,inf,0.0
1686273859.975341,inf,0.0
1686273859.98767,inf,0.0
1686273859.995807,inf,0.0
1686273860.008201,inf,0.0
1686273860.016329,inf,0.0
1686273860.02877,inf,0.0
1686273860.036989,inf,0.0
1686273860.049147,inf,0.0
1686273860.061394,inf,0.0
1686273860.069619,inf,0.0
1686273860.081883,inf,0.0
1686273860.0900102,inf,0.0
1686273860.102344,inf,0.0
1686273860.1105332,inf,0.0
1686273860.1227589,inf,0.0
1686273860.1310358,inf,0.0
1686273860.1433249,inf,0.0
1686273860.152016,inf,0.0
1686273860.1638222,inf,0.0
1686273860.172003,inf,0.0
1686273860.184292,inf,0.0
1686273860.192595,inf,0.0
1686273860.204714,inf,0.0
1686273860.217011,inf,0.0
1686273860.225234,inf,0.0
1686273860.237508,inf,0.0
1686273860.245845,inf,0.0
1686273860.2580009,inf,0.0
1686273860.266301,inf,0.0
1686273860.278785,inf,0.0
1686273860.286716,inf,0.0
1686273860.29893,inf,0.0
1686273860.3072069,inf,0.0
1686273860.3193119,inf,0.0
1686273860.327658,inf,0.0
1686273860.339871,inf,0.0
1686273860.352161,inf,0.0
1686273860.36038,inf,0.0
1686273860.3726552,inf,0.0
1686273860.380893,inf,0.0
1686273860.393136,inf,0.0
1686273860.401398,inf,0.0
1686273860.413837,inf,0.0
1686273860.421875,inf,0.0
1686273860.4340951,inf,0.0
1686273860.442317,inf,0.0
1686273860.454605,inf,0.0
1686273860.4627478,inf,0.0
1686273860.4750872,inf,0.0
1686273860.483319,inf,0.0
1686273860.49555,inf,0.0
1686273860.507743,inf,0.0
1686273860.516026,inf,0.0
1686273860.528554,inf,0.0
1686273860.5365,inf,0.0
1686273860.548821,inf,0.0
1686273860.5572,inf,0.0
1686273860.5692701,inf,0.0
1686273860.577483,inf,0.0
1686273860.589739,inf,0.0
1686273860.598,inf,0.0
1686273860.610208,inf,0.0
1686273860.6184409,inf,0.0
1686273860.6307259,inf,0.0
1686273860.638881,inf,0.0
1686273860.651358,inf,0.0
1686273860.663629,inf,0.0
1686273860.671665,inf,0.0
1686273860.684096,inf,0.0
1686273860.692168,inf,0.0
1686273860.70436,inf,0.0
1686273860.712652,inf,0.0
1686273860.724851,inf,0.0
1686273860.733119,inf,0.0
1686273860.7453902,inf,0.0
1686273860.7536068,inf,0.0
1686273860.765858,inf,0.0
1686273860.7740119,inf,0.0
1686273860.786536,inf,0.0
1686273860.798922,inf,0.0
1686273860.806849,inf,0.0
1686273860.819149,inf,0.0
1686273860.827361,inf,0.0
1686273860.839556,inf,0.0
1686273860.8478248,inf,0.0
1686273860.860085,inf,0.0
1686273860.868256,inf,0.0
1686273860.8804858,inf,0.0
1686273860.888764,inf,0.0
1686273860.901024,inf,0.0
1686273860.909261,inf,0.0
1686273860.9215019,inf,0.0
1686273860.929937,inf,0.0
1686273860.941994,inf,0.0
1686273860.954286,inf,0.0
1686273860.962503,inf,0.0
1686273860.974955,inf,0.0
1686273860.982945,inf,0.0
1686273860.995222,inf,0.0
1686273861.003411,inf,0.0
1686273861.01576,inf,0.0
1686273861.023875,inf,0.0
1686273861.036174,inf,0.0
1686273861.044485,inf,0.0
1686273861.056777,inf,0.0
1686273861.064888,inf,0.0
1686273861.077142,inf,0.0
1686273861.0893571,inf,0.0
1686273861.09759,inf,0.0
1686273861.109917,inf,0.0
1686273861.11813,inf,0.0
1686273861.130372,inf,0.0
1686273861.13854,inf,0.0
1686273861.150903,inf,0.0
1686273861.1589959,inf,0.0
1686273861.171637,inf,0.0
1686273861.1797209,inf,0.0
1686273861.191885,inf,0.0
1686273861.2000241,inf,0.0
1686273861.212349,inf,0.0
1686273861.22053,inf,0.0
1686273861.232818,inf,0.0
1686273861.245159,inf,0.0
1686273861.253556,inf,0.0
1686273861.2656,inf,0.0
1686273861.2737658,inf,0.0
1686273861.2860868,inf,0.0
1686273861.294142,inf,0.0
1686273861.306453,inf,0.0
1686273861.314879,inf,0.0
1686273861.326978,inf,0.0
1686273861.3351512,inf,0.0
1686273861.347444,inf,0.0
1686273861.355637,inf,0.0
1686273861.368066,inf,0.0
1686273861.376242,inf,0.0
1686273861.3884852,inf,0.0
1686273861.400813,inf,0.0
1686273861.4088478,inf,0.0
1686273861.421185,inf,0.0
1686273861.429377,inf,0.0
1686273861.4416482,inf,0.0
1686273861.449852,inf,0.0
1686273861.4621491,inf,0.0
1686273861.470331,inf,0.0
1686273861.4826822,inf,0.0
1686273861.490877,inf,0.0
1686273861.503146,inf,0.0
1686273861.5113332,inf,0.0
1686273861.5235689,inf,0.0
1686273861.5358741,inf,0.0
1686273861.544107,inf,0.0
1686273861.5566669,inf,0.0
1686273861.564642,inf,0.0
1686273861.576863,inf,0.0
1686273861.5850508,inf,0.0
1686273861.597265,inf,0.0
1686273861.605483,inf,0.0
1686273861.61777,inf,0.0
1686273861.6259289,inf,0.0
1686273861.638605,inf,0.0
1686273861.646465,inf,0.0
1686273861.6588001,inf,0.0
1686273861.667129,inf,0.0
1686273861.6793249,inf,0.0
1686273861.691651,inf,0.0
1686273861.699857,inf,0.0
1686273861.711988,inf,0.0
1686273861.720192,inf,0.0
1686273861.7325382,inf,0.0
1686273861.740725,inf,0.0
1686273861.753155,inf,0.0
1686273861.7615528,inf,0.0
1686273861.773462,inf,0.0
1686273861.7816188,inf,0.0
1686273861.793994,inf,0.0
1686273861.802133,inf,0.0
1686273861.814416,inf,0.0
1686273861.8226619,inf,0.0
1686273861.834857,inf,0.0
1686273861.8471198,inf,0.0
1686273861.8553011,inf,0.0
1686273861.867624,inf,0.0
1686273861.875951,inf,0.0
1686273861.8883042,inf,0.0
1686273861.896367,inf,0.0
1686273861.908648,inf,0.0
1686273861.9168131,inf,0.0
1686273861.92909,inf,0.0
1686273861.937293,inf,0.0
1686273861.949544,inf,0.0
1686273861.9578738,inf,0.0
1686273861.970195,inf,0.0
1686273861.982309,inf,0.0
1686273861.99047,inf,0.0
1686273862.002819,inf,0.0
1686273862.0109272,inf,0.0
1686273862.023229,inf,0.0
1686273862.031519,inf,0.0
1686273862.043842,inf,0.0
