Timestamp,Resistance (Ohms),Force (g)
1686272900.859904,inf,0.0
1686272900.868107,inf,0.0
1686272900.880275,inf,0.0
1686272900.8883688,inf,0.0
1686272900.9007318,inf,0.0
1686272900.9089909,inf,0.0
1686272900.921186,inf,0.0
1686272900.92958,inf,0.0
1686272900.941746,inf,0.0
1686272900.95404,inf,0.0
1686272900.962195,inf,0.0
1686272900.974425,inf,0.0
1686272900.982643,inf,0.0
1686272900.995042,inf,0.0
1686272901.003124,inf,0.0
1686272901.015431,inf,0.0
1686272901.0236568,inf,0.0
1686272901.036086,inf,0.0
1686272901.044342,inf,0.0
1686272901.0563421,inf,0.0
1686272901.06455,inf,0.0
1686272901.077132,inf,0.0
1686272901.089133,inf,0.0
1686272901.097347,inf,0.0
1686272901.10975,inf,0.0
1686272901.117889,inf,0.0
1686272901.130072,inf,0.0
1686272901.138271,inf,0.0
1686272901.1506371,inf,0.0
1686272901.158829,inf,0.0
1686272901.171011,inf,0.0
1686272901.1792262,inf,0.0
1686272901.1917381,inf,0.0
1686272901.199869,inf,0.0
1686272901.212074,inf,0.0
1686272901.2203698,inf,0.0
1686272901.232498,inf,0.0
1686272901.245022,inf,0.0
1686272901.252945,inf,0.0
1686272901.265229,inf,0.0
1686272901.2734232,inf,0.0
1686272901.2857301,inf,0.0
1686272901.294019,inf,0.0
1686272901.3062148,inf,0.0
1686272901.3143308,inf,0.0
1686272901.326734,inf,0.0
1686272901.335114,inf,0.0
1686272901.347122,inf,0.0
1686272901.3552792,inf,0.0
1686272901.3676832,inf,0.0
1686272901.3758972,inf,0.0
1686272901.388212,inf,0.0
1686272901.400403,inf,0.0
1686272901.408731,inf,0.0
1686272901.420887,inf,0.0
1686272901.42929,inf,0.0
1686272901.441407,inf,0.0
1686272901.449557,inf,0.0
1686272901.46208,inf,0.0
1686272901.47028,inf,0.0
1686272901.482272,inf,0.0
1686272901.4906838,inf,0.0
1686272901.5030332,inf,0.0
1686272901.511161,inf,0.0
1686272901.523324,inf,0.0
1686272901.535677,inf,0.0
1686272901.543808,inf,0.0
1686272901.55598,inf,0.0
1686272901.5641909,inf,0.0
1686272901.576834,inf,0.0
1686272901.584739,inf,0.0
1686272901.59703,inf,0.0
1686272901.605143,inf,0.0
1686272901.617527,inf,0.0
1686272901.625708,inf,0.0
1686272901.637999,inf,0.0
1686272901.6462889,inf,0.0
1686272901.6585028,inf,0.0
1686272901.666687,inf,0.0
1686272901.6788962,inf,0.0
1686272901.6912482,inf,0.0
1686272901.699575,inf,0.0
1686272901.711894,inf,0.0
1686272901.720074,inf,0.0
1686272901.732209,inf,0.0
1686272901.740333,inf,0.0
1686272901.7529259,inf,0.0
1686272901.761218,inf,0.0
1686272901.773107,inf,0.0
1686272901.781356,inf,0.0
1686272901.793615,inf,0.0
1686272901.8018408,inf,0.0
1686272901.814104,inf,0.0
1686272901.826406,inf,0.0
1686272901.8345962,inf,0.0
1686272901.8468359,inf,0.0
1686272901.855074,inf,0.0
1686272901.867392,inf,0.0
1686272901.8756878,inf,0.0
1686272901.887848,inf,0.0
1686272901.89605,inf,0.0
1686272901.908362,inf,0.0
1686272901.91655,inf,0.0
1686272901.9287848,inf,0.0
1686272901.937238,inf,0.0
1686272901.94929,inf,0.0
1686272901.957451,inf,0.0
1686272901.969974,inf,0.0
1686272901.982066,inf,0.0
1686272901.990287,inf,0.0
1686272902.00252,inf,0.0
1686272902.0107899,inf,0.0
1686272902.023016,inf,0.0
1686272902.031184,inf,0.0
1686272902.0435,inf,0.0
1686272902.051903,inf,0.0
1686272902.063919,inf,0.0
1686272902.07213,inf,0.0
1686272902.0844722,inf,0.0
1686272902.092757,inf,0.0
1686272902.104856,inf,0.0
1686272902.1130948,inf,0.0
1686272902.125507,inf,0.0
1686272902.137728,inf,0.0
1686272902.146004,inf,0.0
1686272902.1581209,inf,0.0
1686272902.1664572,inf,0.0
1686272902.178607,inf,0.0
1686272902.1868658,inf,0.0
1686272902.1991308,inf,0.0
1686272902.207284,inf,0.0
1686272902.219628,inf,0.0
1686272902.2279391,inf,0.0
1686272902.240072,inf,0.0
1686272902.248209,inf,0.0
1686272902.2608,inf,0.0
1686272902.2727869,inf,0.0
1686272902.2810109,inf,0.0
1686272902.293331,inf,0.0
1686272902.3017652,inf,0.0
1686272902.313746,inf,0.0
1686272902.321908,inf,0.0
1686272902.3343291,inf,0.0
1686272902.3425238,inf,0.0
1686272902.3547761,inf,0.0
1686272902.362943,inf,0.0
1686272902.375307,inf,0.0
1686272902.3835268,inf,0.0
1686272902.3956978,inf,0.0
1686272902.403956,inf,0.0
1686272902.416236,inf,0.0
1686272902.428606,inf,0.0
1686272902.4367218,inf,0.0
1686272902.4489,inf,0.0
1686272902.4571872,inf,0.0
1686272902.469436,inf,0.0
1686272902.4776719,inf,0.0
1686272902.489888,inf,0.0
1686272902.498089,inf,0.0
1686272902.5105789,inf,0.0
1686272902.518637,inf,0.0
1686272902.530854,inf,0.0
1686272902.539018,inf,0.0
1686272902.5515609,inf,0.0
1686272902.5596411,inf,0.0
1686272902.571834,inf,0.0
1686272902.5841842,inf,0.0
1686272902.5923378,inf,0.0
1686272902.6052322,inf,0.0
1686272902.6127932,inf,0.0
1686272902.625112,inf,0.0
1686272902.633334,inf,0.0
1686272902.6457841,inf,0.0
1686272902.653884,inf,0.0
1686272902.6661,inf,0.0
1686272902.674137,inf,0.0
1686272902.686435,inf,0.0
1686272902.694876,inf,0.0
1686272902.706955,inf,0.0
1686272902.719319,inf,0.0
1686272902.727476,inf,0.0
1686272902.7397351,inf,0.0
1686272902.747909,inf,0.0
1686272902.760294,inf,0.0
1686272902.768471,inf,0.0
1686272902.7807438,inf,0.0
1686272902.7888389,inf,0.0
1686272902.8012319,inf,0.0
1686272902.809472,inf,0.0
1686272902.8216598,inf,0.0
1686272902.82987,inf,0.0
1686272902.842217,inf,0.0
1686272902.850357,inf,0.0
1686272902.8626041,inf,0.0
1686272902.8749309,inf,0.0
1686272902.8832269,inf,0.0
1686272902.895294,inf,0.0
1686272902.90359,inf,0.0
1686272902.915924,inf,0.0
1686272902.9240909,inf,0.0
1686272902.936414,inf,0.0
1686272902.944653,inf,0.0
1686272902.956813,inf,0.0
1686272902.96502,inf,0.0
1686272902.9775622,inf,0.0
1686272902.985551,inf,0.0
1686272902.997747,inf,0.0
1686272903.010211,inf,0.0
1686272903.01848,inf,0.0
1686272903.030569,inf,0.0
1686272903.0387242,inf,0.0
1686272903.051039,inf,0.0
1686272903.059217,inf,0.0
1686272903.071705,inf,0.0
1686272903.079812,inf,0.0
1686272903.09215,inf,0.0
1686272903.1002398,inf,0.0
1686272903.1124659,inf,0.0
1686272903.120833,inf,0.0
1686272903.133007,inf,0.0
1686272903.141123,inf,0.0
1686272903.153614,inf,0.0
1686272903.1657531,inf,0.0
1686272903.173957,inf,0.0
1686272903.186201,inf,0.0
1686272903.1946292,inf,0.0
1686272903.206673,inf,0.0
1686272903.2148402,inf,0.0
1686272903.227184,inf,0.0
1686272903.235465,inf,0.0
1686272903.2475798,inf,0.0
1686272903.255954,inf,0.0
1686272903.2681642,inf,0.0
1686272903.2763379,inf,0.0
1686272903.2885928,inf,0.0
1686272903.296823,inf,0.0
1686272903.309101,inf,0.0
1686272903.321399,inf,0.0
1686272903.3295958,inf,0.0
1686272903.341911,inf,0.0
1686272903.350076,inf,0.0
1686272903.362515,inf,0.0
1686272903.370524,inf,0.0
1686272903.382805,inf,0.0
1686272903.390987,inf,0.0
1686272903.403417,inf,0.0
1686272903.4114938,inf,0.0
1686272903.423742,inf,0.0
1686272903.43195,inf,0.0
1686272903.4444008,inf,0.0
1686272903.4565241,inf,0.0
1686272903.464761,inf,0.0
1686272903.47706,inf,0.0
1686272903.4851992,inf,0.0
1686272903.4979022,inf,0.0
1686272903.505638,inf,0.0
1686272903.517961,inf,0.0
1686272903.526227,inf,0.0
1686272903.538387,inf,0.0
1686272903.546575,inf,0.0
1686272903.558955,inf,0.0
1686272903.567229,inf,0.0
1686272903.5793002,inf,0.0
1686272903.587619,inf,0.0
1686272903.5998652,inf,0.0
1686272903.6122482,inf,0.0
1686272903.620398,inf,0.0
1686272903.6326258,inf,0.0
1686272903.6408541,inf,0.0
1686272903.6531022,inf,0.0
1686272903.6612291,inf,0.0
1686272903.6736152,inf,0.0
1686272903.681791,inf,0.0
1686272903.6940641,inf,0.0
1686272903.702244,inf,0.0
1686272903.714643,inf,0.0
1686272903.7227368,inf,0.0
1686272903.735043,inf,0.0
1686272903.747329,inf,0.0
1686272903.755444,inf,0.0
1686272903.767841,inf,0.0
1686272903.7759721,inf,0.0
1686272903.7881758,inf,0.0
1686272903.796451,inf,0.0
1686272903.808831,inf,0.0
1686272903.8169038,inf,0.0
1686272903.829386,inf,0.0
1686272903.837447,inf,0.0
1686272903.849733,inf,0.0
1686272903.8579211,inf,0.0
1686272903.870213,inf,0.0
1686272903.878379,inf,0.0
1686272903.8906791,inf,0.0
1686272903.9029639,inf,0.0
1686272903.9113321,inf,0.0
1686272903.923388,inf,0.0
1686272903.931634,inf,0.0
1686272903.943999,inf,0.0
1686272903.952139,inf,0.0
1686272903.964333,inf,0.0
1686272903.972537,inf,0.0
1686272903.9850738,inf,0.0
1686272903.993099,inf,0.0
1686272904.005366,inf,0.0
1686272904.0136409,inf,0.0
1686272904.026054,inf,0.0
1686272904.034055,inf,0.0
1686272904.04634,inf,0.0
1686272904.058655,inf,0.0
1686272904.066784,inf,0.0
1686272904.0790222,inf,0.0
1686272904.087308,inf,0.0
1686272904.099664,inf,0.0
1686272904.107921,inf,0.0
1686272904.120072,inf,0.0
1686272904.128462,inf,0.0
1686272904.1406322,inf,0.0
1686272904.148743,inf,0.0
1686272904.161053,inf,0.0
1686272904.1692128,inf,0.0
1686272904.181468,inf,0.0
1686272904.1939561,inf,0.0
1686272904.2021508,inf,0.0
1686272904.214161,inf,0.0
1686272904.222357,inf,0.0
1686272904.23492,inf,0.0
1686272904.243011,inf,0.0
1686272904.255181,inf,0.0
1686272904.263316,inf,0.0
1686272904.275726,inf,0.0
1686272904.2838988,inf,0.0
1686272904.296314,inf,0.0
1686272904.304426,inf,0.0
1686272904.316601,inf,0.0
1686272904.324796,inf,0.0
1686272904.337122,inf,0.0
1686272904.34935,inf,0.0
1686272904.35768,inf,0.0
1686272904.3698728,inf,0.0
1686272904.378052,inf,0.0
1686272904.390312,inf,0.0
1686272904.3985841,inf,0.0
1686272904.4109251,inf,0.0
1686272904.419134,inf,0.0
1686272904.431253,inf,0.0
1686272904.439486,inf,0.0
1686272904.4520361,inf,0.0
1686272904.460187,inf,0.0
1686272904.472279,inf,0.0
1686272904.480406,inf,0.0
1686272904.4930072,inf,0.0
1686272904.505009,inf,0.0
1686272904.5131369,inf,0.0
1686272904.5255392,inf,0.0
1686272904.533667,inf,0.0
1686272904.546079,inf,0.0
1686272904.554164,inf,0.0
1686272904.566602,inf,0.0
1686272904.5748422,inf,0.0
1686272904.5869792,inf,0.0
1686272904.5951822,inf,0.0
1686272904.607442,inf,0.0
1686272904.615595,inf,0.0
1686272904.627966,inf,0.0
1686272904.640169,inf,0.0
1686272904.648438,inf,0.0
1686272904.660675,inf,0.0
1686272904.668948,inf,0.0
1686272904.681209,inf,0.0
1686272904.689294,inf,0.0
1686272904.7018611,inf,0.0
1686272904.7098901,inf,0.0
1686272904.722092,inf,0.0
1686272904.7302752,inf,0.0
1686272904.742593,inf,0.0
1686272904.7510011,inf,0.0
1686272904.763254,inf,0.0
1686272904.771245,inf,0.0
1686272904.783656,inf,0.0
1686272904.79598,inf,0.0
1686272904.804081,inf,0.0
1686272904.816351,inf,0.0
1686272904.8244858,inf,0.0
1686272904.8368099,inf,0.0
1686272904.8449762,inf,0.0
1686272904.857287,inf,0.0
1686272904.8654232,inf,0.0
1686272904.877931,inf,0.0
1686272904.886006,inf,0.0
1686272904.898187,inf,0.0
1686272904.9063911,inf,0.0
1686272904.918915,inf,0.0
1686272904.9309068,inf,0.0
1686272904.939209,inf,0.0
1686272904.9517171,inf,0.0
1686272904.959844,inf,0.0
1686272904.9719172,inf,0.0
1686272904.980065,inf,0.0
1686272904.992447,inf,0.0
1686272905.000639,inf,0.0
1686272905.012897,inf,0.0
1686272905.0210829,inf,0.0
1686272905.0334232,inf,0.0
1686272905.0416682,inf,0.0
1686272905.053797,inf,0.0
1686272905.062114,inf,0.0
1686272905.074406,inf,0.0
1686272905.086737,inf,0.0
1686272905.0950289,inf,0.0
1686272905.107084,inf,0.0
1686272905.115327,inf,0.0
1686272905.1276522,inf,0.0
1686272905.135809,inf,0.0
1686272905.1481001,inf,0.0
1686272905.156235,inf,0.0
1686272905.16873,inf,0.0
1686272905.1767502,inf,0.0
1686272905.189009,inf,0.0
1686272905.1971688,inf,0.0
1686272905.209549,inf,0.0
1686272905.217917,inf,0.0
1686272905.230019,inf,0.0
1686272905.242302,inf,0.0
1686272905.2505531,inf,0.0
1686272905.262712,inf,0.0
1686272905.2709088,inf,0.0
1686272905.283228,inf,0.0
1686272905.2913961,inf,0.0
1686272905.303817,inf,0.0
1686272905.312054,inf,0.0
1686272905.32443,inf,0.0
1686272905.333419,inf,0.0
1686272905.344649,inf,0.0
1686272905.352928,inf,0.0
1686272905.365126,inf,0.0
1686272905.377528,inf,0.0
1686272905.385615,inf,0.0
1686272905.39792,inf,0.0
1686272905.406137,inf,0.0
1686272905.418422,inf,0.0
1686272905.426729,inf,0.0
1686272905.438887,inf,0.0
1686272905.447074,inf,0.0
1686272905.4594932,inf,0.0
1686272905.467802,inf,0.0
1686272905.479789,inf,0.0
1686272905.488034,inf,0.0
1686272905.5003068,inf,0.0
1686272905.508537,inf,0.0
1686272905.520994,inf,0.0
1686272905.5331469,inf,0.0
1686272905.541304,inf,0.0
1686272905.553632,inf,0.0
1686272905.561888,inf,0.0
1686272905.574034,inf,0.0
1686272905.582176,inf,0.0
1686272905.594738,inf,0.0
1686272905.602879,inf,0.0
1686272905.615052,inf,0.0
1686272905.6232572,inf,0.0
1686272905.6355221,inf,0.0
1686272905.643899,inf,0.0
1686272905.65589,inf,0.0
1686272905.668373,inf,0.0
1686272905.676369,inf,0.0
1686272905.6886468,inf,0.0
1686272905.696863,inf,0.0
1686272905.709312,inf,0.0
1686272905.7174048,inf,0.0
1686272905.729825,inf,0.0
1686272905.737875,inf,0.0
1686272905.7501729,inf,0.0
1686272905.7584472,inf,0.0
1686272905.7707388,inf,0.0
1686272905.778839,inf,0.0
1686272905.791137,inf,0.0
1686272905.799336,inf,0.0
1686272905.8118389,inf,0.0
1686272905.8239172,inf,0.0
1686272905.8320682,inf,0.0
1686272905.844362,inf,0.0
1686272905.852681,inf,0.0
1686272905.864838,inf,0.0
1686272905.8730502,inf,0.0
1686272905.885371,inf,0.0
1686272905.893734,inf,0.0
1686272905.90578,inf,0.0
1686272905.9139452,inf,0.0
1686272905.926539,inf,0.0
1686272905.9346812,inf,0.0
1686272905.946692,inf,0.0
1686272905.9549,inf,0.0
1686272905.967275,inf,0.0
1686272905.9796638,inf,0.0
1686272905.98771,inf,0.0
1686272906.000028,inf,0.0
1686272906.008197,inf,0.0
1686272906.020719,inf,0.0
1686272906.028615,inf,0.0
1686272906.041013,inf,0.0
1686272906.0491168,inf,0.0
1686272906.061784,inf,0.0
1686272906.0695622,inf,0.0
1686272906.081911,inf,0.0
1686272906.090125,inf,0.0
1686272906.102591,inf,0.0
1686272906.1146529,inf,0.0
1686272906.122894,inf,0.0
1686272906.135224,inf,0.0
1686272906.14357,inf,0.0
1686272906.155639,inf,0.0
1686272906.163818,inf,0.0
1686272906.1762,inf,0.0
1686272906.184526,inf,0.0
1686272906.196733,inf,0.0
1686272906.204876,inf,0.0
1686272906.217119,inf,0.0
1686272906.2253911,inf,0.0
1686272906.2376168,inf,0.0
1686272906.245776,inf,0.0
1686272906.2580411,inf,0.0
1686272906.270463,inf,0.0
1686272906.2787032,inf,0.0
1686272906.290868,inf,0.0
1686272906.29904,inf,0.0
1686272906.311441,inf,0.0
1686272906.319479,inf,0.0
1686272906.331838,inf,0.0
1686272906.3400111,inf,0.0
1686272906.3522592,inf,0.0
1686272906.360638,inf,0.0
1686272906.372691,inf,0.0
1686272906.380917,inf,0.0
1686272906.393446,inf,0.0
1686272906.405447,inf,0.0
1686272906.4136121,inf,0.0
1686272906.426018,inf,0.0
1686272906.434317,inf,0.0
1686272906.446641,inf,0.0
1686272906.454643,inf,0.0
1686272906.46694,inf,0.0
1686272906.475113,inf,0.0
1686272906.487432,inf,0.0
1686272906.49566,inf,0.0
1686272906.507873,inf,0.0
1686272906.516202,inf,0.0
1686272906.528321,inf,0.0
1686272906.536607,inf,0.0
1686272906.548855,inf,0.0
1686272906.5612411,inf,0.0
1686272906.569289,inf,0.0
1686272906.581662,inf,0.0
1686272906.589838,inf,0.0
1686272906.602218,inf,0.0
1686272906.6103199,inf,0.0
1686272906.6226292,inf,0.0
1686272906.63077,inf,0.0
1686272906.643095,inf,0.0
1686272906.65133,inf,0.0
1686272906.663459,inf,0.0
1686272906.671687,inf,0.0
1686272906.683999,inf,0.0
1686272906.692202,inf,0.0
1686272906.704554,inf,0.0
1686272906.716945,inf,0.0
1686272906.724961,inf,0.0
1686272906.73721,inf,0.0
1686272906.7455082,inf,0.0
1686272906.757764,inf,0.0
1686272906.765952,inf,0.0
1686272906.778294,inf,0.0
1686272906.786564,inf,0.0
1686272906.798676,inf,0.0
1686272906.80688,inf,0.0
1686272906.81916,inf,0.0
1686272906.827609,inf,0.0
1686272906.839612,inf,0.0
1686272906.8520489,inf,0.0
1686272906.8601348,inf,0.0
1686272906.872352,inf,0.0
1686272906.8806348,inf,0.0
1686272906.892919,inf,0.0
1686272906.9011881,inf,0.0
1686272906.913409,inf,0.0
1686272906.921646,inf,0.0
1686272906.933867,inf,0.0
1686272906.942008,inf,0.0
1686272906.954429,inf,0.0
1686272906.962605,inf,0.0
1686272906.974849,inf,0.0
1686272906.983019,inf,0.0
1686272906.995455,inf,0.0
1686272907.0076458,inf,0.0
1686272907.015821,inf,0.0
1686272907.0280042,inf,0.0
1686272907.036308,inf,0.0
1686272907.048491,inf,0.0
1686272907.05669,inf,0.0
1686272907.06924,inf,0.0
1686272907.077248,inf,0.0
1686272907.089476,inf,0.0
1686272907.0976489,inf,0.0
1686272907.109977,inf,0.0
1686272907.118219,inf,0.0
1686272907.130421,inf,0.0
1686272907.138529,inf,0.0
1686272907.1510022,inf,0.0
1686272907.163247,inf,0.0
1686272907.1714492,inf,0.0
1686272907.183697,inf,0.0
1686272907.191987,inf,0.0
1686272907.20425,inf,0.0
1686272907.212399,inf,0.0
1686272907.224724,inf,0.0
1686272907.2328708,inf,0.0
1686272907.245114,inf,0.0
1686272907.2532392,inf,0.0
1686272907.265708,inf,0.0
1686272907.2738109,inf,0.0
1686272907.28617,inf,0.0
1686272907.298389,inf,0.0
1686272907.306693,inf,0.0
1686272907.318848,inf,0.0
1686272907.327222,inf,0.0
1686272907.339294,inf,0.0
1686272907.347508,inf,0.0
1686272907.3600159,inf,0.0
1686272907.36802,inf,0.0
1686272907.3803468,inf,0.0
1686272907.38846,inf,0.0
1686272907.4007921,inf,0.0
1686272907.409067,inf,0.0
1686272907.421349,inf,0.0
1686272907.429431,inf,0.0
1686272907.441748,inf,0.0
1686272907.45411,inf,0.0
1686272907.4622788,inf,0.0
1686272907.474538,inf,0.0
1686272907.4826791,inf,0.0
1686272907.495028,inf,0.0
1686272907.5034292,inf,0.0
1686272907.515522,inf,0.0
1686272907.5245929,inf,0.0
1686272907.53598,inf,0.0
1686272907.5441432,inf,0.0
1686272907.556401,inf,0.0
1686272907.564811,inf,0.0
1686272907.576927,inf,0.0
1686272907.5893319,inf,0.0
1686272907.59727,inf,0.0
1686272907.609737,inf,0.0
1686272907.617903,inf,0.0
1686272907.6307368,inf,0.0
1686272907.638349,inf,0.0
1686272907.650642,inf,0.0
1686272907.658787,inf,0.0
1686272907.6711118,inf,0.0
1686272907.6795158,inf,0.0
1686272907.691669,inf,0.0
1686272907.6998389,inf,0.0
1686272907.712306,inf,0.0
1686272907.720203,inf,0.0
1686272907.7325802,inf,0.0
1686272907.744878,inf,0.0
1686272907.7530549,inf,0.0
1686272907.76527,inf,0.0
1686272907.773522,inf,0.0
1686272907.785943,inf,0.0
1686272907.7939892,inf,0.0
1686272907.806293,inf,0.0
1686272907.814392,inf,0.0
1686272907.826897,inf,0.0
1686272907.835129,inf,0.0
1686272907.8472042,inf,0.0
1686272907.855364,inf,0.0
1686272907.8679318,inf,0.0
1686272907.875927,inf,0.0
1686272907.8881888,inf,0.0
1686272907.900485,inf,0.0
1686272907.908659,inf,0.0
1686272907.921078,inf,0.0
1686272907.929157,inf,0.0
1686272907.941448,inf,0.0
1686272907.9496489,inf,0.0
1686272907.9618728,inf,0.0
1686272907.9701078,inf,0.0
1686272907.9824011,inf,0.0
1686272907.9906812,inf,0.0
1686272908.0028381,inf,0.0
1686272908.011109,inf,0.0
1686272908.023353,inf,0.0
1686272908.03585,inf,0.0
1686272908.043861,inf,0.0
1686272908.056066,inf,0.0
1686272908.064287,inf,0.0
1686272908.0768378,inf,0.0
1686272908.084779,inf,0.0
1686272908.0970392,inf,0.0
1686272908.105189,inf,0.0
1686272908.117588,inf,0.0
1686272908.125737,inf,0.0
1686272908.137991,inf,0.0
1686272908.1462688,inf,0.0
1686272908.1585128,inf,0.0
1686272908.166783,inf,0.0
1686272908.1789792,inf,0.0
1686272908.191304,inf,0.0
1686272908.199553,inf,0.0
1686272908.2117708,inf,0.0
1686272908.219927,inf,0.0
1686272908.232207,inf,0.0
1686272908.240482,inf,0.0
1686272908.2528691,inf,0.0
1686272908.261087,inf,0.0
1686272908.273199,inf,0.0
1686272908.2813902,inf,0.0
1686272908.293685,inf,0.0
1686272908.30209,inf,0.0
1686272908.314166,inf,0.0
1686272908.3264792,inf,0.0
1686272908.334841,inf,0.0
1686272908.346827,inf,0.0
1686272908.355082,inf,0.0
1686272908.3675241,inf,0.0
1686272908.3757482,inf,0.0
1686272908.387868,inf,0.0
1686272908.396159,inf,0.0
1686272908.408381,inf,0.0
1686272908.4165819,inf,0.0
1686272908.4288828,inf,0.0
1686272908.436995,inf,0.0
1686272908.4493032,inf,0.0
1686272908.457519,inf,0.0
1686272908.469774,inf,0.0
1686272908.4820669,inf,0.0
1686272908.490289,inf,0.0
1686272908.5025249,inf,0.0
1686272908.51087,inf,0.0
1686272908.523016,inf,0.0
1686272908.5312462,inf,0.0
1686272908.543544,inf,0.0
1686272908.551899,inf,0.0
1686272908.5639691,inf,0.0
1686272908.572202,inf,0.0
1686272908.584515,inf,0.0
1686272908.592905,inf,0.0
1686272908.6049018,inf,0.0
1686272908.613119,inf,0.0
1686272908.6254342,inf,0.0
1686272908.637698,inf,0.0
1686272908.645907,inf,0.0
1686272908.658203,inf,0.0
1686272908.66639,inf,0.0
1686272908.67885,inf,0.0
1686272908.686995,inf,0.0
1686272908.699195,inf,0.0
1686272908.70733,inf,0.0
1686272908.7198231,inf,0.0
1686272908.727922,inf,0.0
1686272908.7401862,inf,0.0
1686272908.748279,inf,0.0
1686272908.760768,inf,0.0
1686272908.772867,inf,0.0
1686272908.781076,inf,0.0
1686272908.7933838,inf,0.0
1686272908.801745,inf,0.0
1686272908.8138292,inf,0.0
1686272908.821953,inf,0.0
1686272908.834527,inf,0.0
1686272908.842537,inf,0.0
1686272908.854778,inf,0.0
1686272908.8629901,inf,0.0
1686272908.875322,inf,0.0
1686272908.883519,inf,0.0
1686272908.8958879,inf,0.0
1686272908.903938,inf,0.0
1686272908.916327,inf,0.0
1686272908.92853,inf,0.0
1686272908.9368598,inf,0.0
1686272908.949111,inf,0.0
1686272908.957176,inf,0.0
1686272908.9696681,inf,0.0
1686272908.9777899,inf,0.0
1686272908.9899578,inf,0.0
1686272908.9981709,inf,0.0
1686272909.010483,inf,0.0
1686272909.0188239,inf,0.0
1686272909.0309,inf,0.0
1686272909.039217,inf,0.0
1686272909.0514,inf,0.0
1686272909.063679,inf,0.0
1686272909.071815,inf,0.0
1686272909.084202,inf,0.0
1686272909.0923882,inf,0.0
1686272909.104743,inf,0.0
1686272909.112951,inf,0.0
1686272909.125209,inf,0.0
1686272909.133321,inf,0.0
1686272909.145816,inf,0.0
1686272909.153783,inf,0.0
1686272909.166111,inf,0.0
1686272909.1743171,inf,0.0
1686272909.186474,inf,0.0
1686272909.194732,inf,0.0
1686272909.2070742,inf,0.0
1686272909.2193449,inf,0.0
1686272909.227625,inf,0.0
1686272909.239786,inf,0.0
1686272909.248023,inf,0.0
1686272909.26052,inf,0.0
1686272909.268523,inf,0.0
1686272909.2807522,inf,0.0
1686272909.288883,inf,0.0
1686272909.301247,inf,0.0
1686272909.309432,inf,0.0
1686272909.321759,inf,0.0
1686272909.3298628,inf,0.0
1686272909.342272,inf,0.0
1686272909.350368,inf,0.0
1686272909.362746,inf,0.0
1686272909.374957,inf,0.0
1686272909.383148,inf,0.0
1686272909.3954291,inf,0.0
1686272909.4036531,inf,0.0
1686272909.41591,inf,0.0
1686272909.424171,inf,0.0
1686272909.436436,inf,0.0
1686272909.444726,inf,0.0
1686272909.4569569,inf,0.0
1686272909.4651892,inf,0.0
1686272909.477392,inf,0.0
1686272909.485613,inf,0.0
1686272909.4979498,inf,0.0
1686272909.5102148,inf,0.0
1686272909.518344,inf,0.0
1686272909.530663,inf,0.0
1686272909.5388422,inf,0.0
1686272909.551096,inf,0.0
1686272909.559322,inf,0.0
1686272909.571606,inf,0.0
1686272909.579808,inf,0.0
1686272909.592049,inf,0.0
1686272909.600233,inf,0.0
1686272909.612704,inf,0.0
1686272909.620729,inf,0.0
1686272909.633012,inf,0.0
1686272909.641238,inf,0.0
1686272909.6534631,inf,0.0
1686272909.665785,inf,0.0
1686272909.674013,inf,0.0
1686272909.686274,inf,0.0
1686272909.694556,inf,0.0
1686272909.7067032,inf,0.0
1686272909.714844,inf,0.0
1686272909.72721,inf,0.0
1686272909.7354891,inf,0.0
1686272909.747673,inf,0.0
1686272909.755883,inf,0.0
1686272909.768233,inf,0.0
1686272909.7764218,inf,0.0
1686272909.788695,inf,0.0
1686272909.796782,inf,0.0
1686272909.8092191,inf,0.0
1686272909.8214421,inf,0.0
1686272909.829696,inf,0.0
1686272909.8419409,inf,0.0
1686272909.850092,inf,0.0
1686272909.8625522,inf,0.0
1686272909.870613,inf,0.0
1686272909.8829062,inf,0.0
1686272909.891134,inf,0.0
1686272909.903488,inf,0.0
1686272909.911743,inf,0.0
1686272909.923789,inf,0.0
1686272909.9319968,inf,0.0
1686272909.944515,inf,0.0
1686272909.9565399,inf,0.0
1686272909.964771,inf,0.0
1686272909.9771252,inf,0.0
1686272909.9853141,inf,0.0
1686272909.997463,inf,0.0
1686272910.005748,inf,0.0
1686272910.0180118,inf,0.0
1686272910.0264168,inf,0.0
1686272910.038444,inf,0.0
1686272910.046731,inf,0.0
1686272910.059018,inf,0.0
1686272910.067113,inf,0.0
1686272910.079426,inf,0.0
1686272910.087672,inf,0.0
1686272910.09993,inf,0.0
1686272910.1123772,inf,0.0
1686272910.120445,inf,0.0
1686272910.132756,inf,0.0
1686272910.140903,inf,0.0
1686272910.1534579,inf,0.0
1686272910.1615748,inf,0.0
1686272910.173682,inf,0.0
1686272910.181847,inf,0.0
1686272910.1944041,inf,0.0
1686272910.202549,inf,0.0
1686272910.214648,inf,0.0
1686272910.222772,inf,0.0
1686272910.235395,inf,0.0
1686272910.247395,inf,0.0
1686272910.2555342,inf,0.0
1686272910.267883,inf,0.0
1686272910.2760909,inf,0.0
1686272910.2882822,inf,0.0
1686272910.296432,inf,0.0
1686272910.3089972,inf,0.0
1686272910.3170528,inf,0.0
1686272910.329438,inf,0.0
