Timestamp,Resistance (Ohms),Force (g)
1686272440.775682,inf,0.0
1686272440.796129,inf,0.0
1686272440.8166149,inf,0.0
1686272440.837169,inf,0.0
1686272440.858616,inf,0.0
1686272440.878127,inf,0.0
1686272440.8986099,inf,0.0
1686272440.9191182,inf,0.0
1686272440.9396439,inf,0.0
1686272440.959989,inf,0.0
1686272440.980424,inf,0.0
1686272441.000926,inf,0.0
1686272441.021398,inf,0.0
1686272441.0418549,inf,0.0
1686272441.0626528,inf,0.0
1686272441.0828958,inf,0.0
1686272441.1035788,inf,0.0
1686272441.123849,inf,0.0
1686272441.1444778,inf,0.0
1686272441.1647491,inf,0.0
1686272441.185239,inf,0.0
1686272441.205717,inf,0.0
1686272441.226183,inf,0.0
1686272441.246742,inf,0.0
1686272441.267102,inf,0.0
1686272441.2876348,inf,0.0
1686272441.308087,inf,0.0
1686272441.328563,inf,0.0
1686272441.3490329,inf,0.0
1686272441.3696482,inf,0.0
1686272441.3899982,inf,0.0
1686272441.410486,inf,0.0
1686272441.4311512,inf,0.0
1686272441.4514759,inf,0.0
1686272441.4719732,inf,0.0
1686272441.4925828,inf,0.0
1686272441.512862,inf,0.0
1686272441.533334,inf,0.0
1686272441.5539572,inf,0.0
1686272441.574341,inf,0.0
1686272441.594984,inf,0.0
1686272441.6153579,inf,0.0
1686272441.635862,inf,0.0
1686272441.656225,inf,0.0
1686272441.6767628,inf,0.0
1686272441.6972969,inf,0.0
1686272441.71767,inf,0.0
1686272441.738132,inf,0.0
1686272441.758677,inf,0.0
1686272441.77503,inf,0.0
1686272441.795539,inf,0.0
1686272441.815994,inf,0.0
1686272441.836586,inf,0.0
1686272441.857048,inf,0.0
1686272441.877419,inf,0.0
1686272441.897873,inf,0.0
1686272441.918381,inf,0.0
1686272441.939162,inf,0.0
1686272441.9593458,inf,0.0
1686272441.979848,inf,0.0
1686272442.000387,inf,0.0
1686272442.02081,inf,0.0
1686272442.041259,inf,0.0
1686272442.0618129,inf,0.0
1686272442.082193,inf,0.0
1686272442.102676,inf,0.0
1686272442.123221,inf,0.0
1686272442.1437,inf,0.0
1686272442.164147,inf,0.0
1686272442.184875,inf,0.0
1686272442.205096,inf,0.0
1686272442.2255309,inf,0.0
1686272442.2460659,inf,0.0
1686272442.266557,inf,0.0
1686272442.287006,inf,0.0
1686272442.3074582,inf,0.0
1686272442.327966,inf,0.0
1686272442.34848,inf,0.0
1686272442.368945,inf,0.0
1686272442.389397,inf,0.0
1686272442.4098802,inf,0.0
1686272442.430315,inf,0.0
1686272442.4508412,inf,0.0
1686272442.471402,inf,0.0
1686272442.4918761,inf,0.0
1686272442.5122812,inf,0.0
1686272442.532754,inf,0.0
1686272442.5532339,inf,0.0
1686272442.57371,inf,0.0
1686272442.594177,inf,0.0
1686272442.614602,inf,0.0
1686272442.6351411,inf,0.0
1686272442.655684,inf,0.0
1686272442.676078,inf,0.0
1686272442.696621,inf,0.0
1686272442.717115,inf,0.0
1686272442.737577,inf,0.0
1686272442.758056,inf,0.0
1686272442.778496,inf,0.0
1686272442.798965,inf,0.0
1686272442.815284,inf,0.0
1686272442.836,inf,0.0
1686272442.8563268,inf,0.0
1686272442.876788,inf,0.0
1686272442.8975492,inf,0.0
1686272442.917769,inf,0.0
1686272442.938381,inf,0.0
1686272442.958743,inf,0.0
1686272442.9791942,inf,0.0
1686272442.999688,inf,0.0
1686272443.020169,inf,0.0
1686272443.040761,inf,0.0
1686272443.061337,inf,0.0
1686272443.081585,inf,0.0
1686272443.1020548,inf,0.0
1686272443.1225321,inf,0.0
1686272443.143115,inf,0.0
1686272443.1639638,inf,0.0
1686272443.183969,inf,0.0
1686272443.20449,inf,0.0
1686272443.224926,inf,0.0
1686272443.2454321,inf,0.0
1686272443.265884,inf,0.0
1686272443.286491,inf,0.0
1686272443.3068538,inf,0.0
1686272443.3273852,inf,0.0
1686272443.3480089,inf,0.0
1686272443.368468,inf,0.0
1686272443.388766,inf,0.0
1686272443.4092019,inf,0.0
1686272443.429763,inf,0.0
1686272443.450196,inf,0.0
1686272443.470708,inf,0.0
1686272443.491194,inf,0.0
1686272443.5116081,inf,0.0
1686272443.532133,inf,0.0
1686272443.552587,inf,0.0
1686272443.573094,inf,0.0
1686272443.593696,inf,0.0
1686272443.614039,inf,0.0
1686272443.6345348,inf,0.0
1686272443.655187,inf,0.0
1686272443.675457,inf,0.0
1686272443.695968,inf,0.0
1686272443.716416,inf,0.0
1686272443.736893,inf,0.0
1686272443.75742,inf,0.0
1686272443.777935,inf,0.0
1686272443.798362,inf,0.0
1686272443.8188438,inf,0.0
1686272443.8352451,inf,0.0
1686272443.8557708,inf,0.0
1686272443.876222,inf,0.0
1686272443.896925,inf,0.0
1686272443.917257,inf,0.0
1686272443.937684,inf,0.0
1686272443.958105,inf,0.0
1686272443.9787781,inf,0.0
1686272443.998993,inf,0.0
1686272444.019618,inf,0.0
1686272444.040124,inf,0.0
1686272444.060512,inf,0.0
1686272444.080929,inf,0.0
1686272444.101412,inf,0.0
1686272444.121952,inf,0.0
1686272444.1425679,inf,0.0
1686272444.162935,inf,0.0
1686272444.183359,inf,0.0
1686272444.204124,inf,0.0
1686272444.225374,inf,0.0
1686272444.244857,inf,0.0
1686272444.265313,inf,0.0
1686272444.285898,inf,0.0
1686272444.306269,inf,0.0
1686272444.3267462,inf,0.0
1686272444.347169,inf,0.0
1686272444.367669,inf,0.0
1686272444.388135,inf,0.0
1686272444.408648,inf,0.0
1686272444.4291441,inf,0.0
1686272444.44963,inf,0.0
1686272444.470191,inf,0.0
1686272444.49056,inf,0.0
1686272444.5110662,inf,0.0
1686272444.531562,inf,0.0
1686272444.55196,inf,0.0
1686272444.572482,inf,0.0
1686272444.5929332,inf,0.0
1686272444.613468,inf,0.0
1686272444.633882,inf,0.0
1686272444.654382,inf,0.0
1686272444.674884,inf,0.0
1686272444.6955059,inf,0.0
1686272444.7157938,inf,0.0
1686272444.736277,inf,0.0
1686272444.756787,inf,0.0
1686272444.777228,inf,0.0
1686272444.797725,inf,0.0
1686272444.818254,inf,0.0
1686272444.8387,inf,0.0
1686272444.855092,inf,0.0
1686272444.875612,inf,0.0
1686272444.8963041,inf,0.0
1686272444.916579,inf,0.0
1686272444.937097,inf,0.0
1686272444.957553,inf,0.0
1686272444.978157,inf,0.0
1686272444.998603,inf,0.0
1686272445.019038,inf,0.0
1686272445.039434,inf,0.0
1686272445.059905,inf,0.0
1686272445.0803552,inf,0.0
1686272445.100936,inf,0.0
1686272445.121417,inf,0.0
1686272445.141858,inf,0.0
1686272445.162323,inf,0.0
1686272445.182729,inf,0.0
1686272445.203226,inf,0.0
1686272445.2237282,inf,0.0
1686272445.244236,inf,0.0
1686272445.264707,inf,0.0
1686272445.285299,inf,0.0
1686272445.305722,inf,0.0
1686272445.326113,inf,0.0
1686272445.3466182,inf,0.0
1686272445.367126,inf,0.0
1686272445.387554,inf,0.0
1686272445.4080079,inf,0.0
1686272445.4284842,inf,0.0
1686272445.4489422,inf,0.0
1686272445.469451,inf,0.0
1686272445.4899771,inf,0.0
1686272445.51037,inf,0.0
1686272445.530881,inf,0.0
1686272445.5514,inf,0.0
1686272445.5719512,inf,0.0
1686272445.592424,inf,0.0
1686272445.612949,inf,0.0
1686272445.633305,inf,0.0
1686272445.653746,inf,0.0
1686272445.6741838,inf,0.0
1686272445.694786,inf,0.0
1686272445.715324,inf,0.0
1686272445.73574,inf,0.0
1686272445.7561622,inf,0.0
1686272445.776628,inf,0.0
1686272445.79722,inf,0.0
1686272445.817659,inf,0.0
1686272445.8380601,inf,0.0
1686272445.85851,inf,0.0
1686272445.87495,inf,0.0
1686272445.8955982,inf,0.0
1686272445.915956,inf,0.0
1686272445.936435,inf,0.0
1686272445.957032,inf,0.0
1686272445.9774358,inf,0.0
1686272445.997979,inf,0.0
1686272446.018356,inf,0.0
1686272446.038819,inf,0.0
1686272446.059287,inf,0.0
1686272446.079817,inf,0.0
1686272446.100227,inf,0.0
1686272446.120914,inf,0.0
1686272446.141147,inf,0.0
1686272446.161657,inf,0.0
1686272446.182198,inf,0.0
1686272446.202806,inf,0.0
1686272446.223148,inf,0.0
1686272446.243752,inf,0.0
1686272446.264225,inf,0.0
1686272446.2847202,inf,0.0
1686272446.305056,inf,0.0
1686272446.3255308,inf,0.0
1686272446.346005,inf,0.0
1686272446.366428,inf,0.0
1686272446.38693,inf,0.0
1686272446.407438,inf,0.0
1686272446.427952,inf,0.0
1686272446.448492,inf,0.0
1686272446.468918,inf,0.0
1686272446.4893692,inf,0.0
1686272446.5098372,inf,0.0
1686272446.530369,inf,0.0
1686272446.550972,inf,0.0
1686272446.571255,inf,0.0
1686272446.5917382,inf,0.0
1686272446.612216,inf,0.0
1686272446.632639,inf,0.0
1686272446.653279,inf,0.0
1686272446.673611,inf,0.0
1686272446.6942642,inf,0.0
1686272446.714574,inf,0.0
1686272446.735054,inf,0.0
1686272446.755643,inf,0.0
1686272446.7762828,inf,0.0
1686272446.796452,inf,0.0
1686272446.8169868,inf,0.0
1686272446.837485,inf,0.0
1686272446.857984,inf,0.0
1686272446.878507,inf,0.0
1686272446.8948421,inf,0.0
1686272446.915334,inf,0.0
1686272446.935824,inf,0.0
1686272446.956265,inf,0.0
1686272446.9767628,inf,0.0
1686272446.997288,inf,0.0
1686272447.017707,inf,0.0
1686272447.038392,inf,0.0
1686272447.0586329,inf,0.0
1686272447.07921,inf,0.0
1686272447.0995672,inf,0.0
1686272447.120115,inf,0.0
1686272447.140501,inf,0.0
1686272447.161104,inf,0.0
1686272447.1817331,inf,0.0
1686272447.2020469,inf,0.0
1686272447.222663,inf,0.0
1686272447.242965,inf,0.0
1686272447.2634308,inf,0.0
1686272447.283863,inf,0.0
1686272447.3044748,inf,0.0
1686272447.324956,inf,0.0
1686272447.345402,inf,0.0
1686272447.365793,inf,0.0
1686272447.3862872,inf,0.0
1686272447.406784,inf,0.0
1686272447.427339,inf,0.0
1686272447.4477708,inf,0.0
1686272447.4683678,inf,0.0
1686272447.4886742,inf,0.0
1686272447.509263,inf,0.0
1686272447.529695,inf,0.0
1686272447.5500522,inf,0.0
1686272447.570883,inf,0.0
1686272447.5910661,inf,0.0
1686272447.611615,inf,0.0
1686272447.6320078,inf,0.0
1686272447.652566,inf,0.0
1686272447.673015,inf,0.0
1686272447.693502,inf,0.0
1686272447.713985,inf,0.0
1686272447.73453,inf,0.0
1686272447.75488,inf,0.0
1686272447.775381,inf,0.0
1686272447.796046,inf,0.0
1686272447.816399,inf,0.0
1686272447.836871,inf,0.0
1686272447.857416,inf,0.0
1686272447.87794,inf,0.0
1686272447.898546,inf,0.0
1686272447.914811,inf,0.0
1686272447.9352489,inf,0.0
1686272447.95561,inf,0.0
1686272447.976366,inf,0.0
1686272447.996798,inf,0.0
1686272448.017396,inf,0.0
1686272448.037678,inf,0.0
1686272448.058081,inf,0.0
1686272448.078567,inf,0.0
1686272448.0990489,inf,0.0
1686272448.119454,inf,0.0
1686272448.140186,inf,0.0
1686272448.1605382,inf,0.0
1686272448.1811452,inf,0.0
1686272448.201424,inf,0.0
1686272448.2221498,inf,0.0
1686272448.242342,inf,0.0
1686272448.2628548,inf,0.0
1686272448.28328,inf,0.0
1686272448.303756,inf,0.0
1686272448.3242428,inf,0.0
1686272448.344733,inf,0.0
1686272448.3653219,inf,0.0
1686272448.3857212,inf,0.0
1686272448.406402,inf,0.0
1686272448.426663,inf,0.0
1686272448.4471638,inf,0.0
1686272448.4675798,inf,0.0
1686272448.4881752,inf,0.0
1686272448.508584,inf,0.0
1686272448.528969,inf,0.0
1686272448.5494761,inf,0.0
1686272448.56998,inf,0.0
1686272448.590595,inf,0.0
1686272448.610968,inf,0.0
1686272448.631698,inf,0.0
1686272448.651932,inf,0.0
1686272448.672441,inf,0.0
1686272448.6928792,inf,0.0
1686272448.713452,inf,0.0
1686272448.734008,inf,0.0
1686272448.7545002,inf,0.0
1686272448.7747352,inf,0.0
1686272448.795357,inf,0.0
1686272448.815763,inf,0.0
1686272448.836222,inf,0.0
1686272448.856768,inf,0.0
1686272448.877285,inf,0.0
1686272448.8978171,inf,0.0
1686272448.918367,inf,0.0
1686272448.93454,inf,0.0
1686272448.9552681,inf,0.0
1686272448.975507,inf,0.0
1686272448.9959621,inf,0.0
1686272449.016514,inf,0.0
1686272449.036969,inf,0.0
1686272449.0574322,inf,0.0
1686272449.077926,inf,0.0
1686272449.098581,inf,0.0
1686272449.118885,inf,0.0
1686272449.139524,inf,0.0
1686272449.159839,inf,0.0
1686272449.1804512,inf,0.0
1686272449.200726,inf,0.0
1686272449.2212732,inf,0.0
1686272449.2417269,inf,0.0
1686272449.262275,inf,0.0
1686272449.282655,inf,0.0
1686272449.3033211,inf,0.0
1686272449.323646,inf,0.0
1686272449.344233,inf,0.0
1686272449.364852,inf,0.0
1686272449.385059,inf,0.0
1686272449.4057548,inf,0.0
1686272449.426056,inf,0.0
1686272449.446721,inf,0.0
1686272449.466927,inf,0.0
1686272449.487539,inf,0.0
1686272449.507993,inf,0.0
1686272449.5285802,inf,0.0
1686272449.548922,inf,0.0
1686272449.569518,inf,0.0
1686272449.590106,inf,0.0
1686272449.610313,inf,0.0
1686272449.630904,inf,0.0
1686272449.65131,inf,0.0
1686272449.671818,inf,0.0
1686272449.692251,inf,0.0
1686272449.712733,inf,0.0
1686272449.733166,inf,0.0
1686272449.753727,inf,0.0
1686272449.774154,inf,0.0
1686272449.7949078,inf,0.0
1686272449.8151522,inf,0.0
1686272449.835701,inf,0.0
1686272449.8560908,inf,0.0
1686272449.876578,inf,0.0
1686272449.8969579,inf,0.0
1686272449.9174788,inf,0.0
1686272449.938074,inf,0.0
1686272449.958449,inf,0.0
1686272449.9748821,inf,0.0
1686272449.9953659,inf,0.0
1686272450.015886,inf,0.0
1686272450.0363111,inf,0.0
1686272450.056892,inf,0.0
1686272450.07726,inf,0.0
1686272450.097835,inf,0.0
1686272450.118413,inf,0.0
1686272450.138914,inf,0.0
1686272450.159335,inf,0.0
1686272450.1798642,inf,0.0
1686272450.200149,inf,0.0
1686272450.2208471,inf,0.0
1686272450.241129,inf,0.0
1686272450.261569,inf,0.0
1686272450.282145,inf,0.0
1686272450.302541,inf,0.0
1686272450.3232481,inf,0.0
1686272450.3435562,inf,0.0
1686272450.3639958,inf,0.0
1686272450.384471,inf,0.0
1686272450.405177,inf,0.0
1686272450.4254808,inf,0.0
1686272450.4461598,inf,0.0
1686272450.466347,inf,0.0
1686272450.48703,inf,0.0
1686272450.507301,inf,0.0
1686272450.527871,inf,0.0
1686272450.548291,inf,0.0
1686272450.5688782,inf,0.0
1686272450.5893052,inf,0.0
1686272450.609779,inf,0.0
1686272450.6303601,inf,0.0
1686272450.65068,inf,0.0
1686272450.671127,inf,0.0
1686272450.691686,inf,0.0
1686272450.71213,inf,0.0
1686272450.732515,inf,0.0
1686272450.7530482,inf,0.0
1686272450.773557,inf,0.0
1686272450.794086,inf,0.0
1686272450.814523,inf,0.0
1686272450.834965,inf,0.0
1686272450.8554409,inf,0.0
1686272450.875911,inf,0.0
1686272450.896458,inf,0.0
1686272450.9169312,inf,0.0
1686272450.9374132,inf,0.0
1686272450.9583192,inf,0.0
1686272450.9742458,inf,0.0
1686272450.995011,inf,0.0
1686272451.015297,inf,0.0
1686272451.035699,inf,0.0
1686272451.056376,inf,0.0
1686272451.0768929,inf,0.0
1686272451.0970938,inf,0.0
1686272451.117625,inf,0.0
1686272451.138096,inf,0.0
1686272451.1585531,inf,0.0
1686272451.179053,inf,0.0
1686272451.199489,inf,0.0
1686272451.220059,inf,0.0
1686272451.240565,inf,0.0
1686272451.261013,inf,0.0
1686272451.281496,inf,0.0
1686272451.3019211,inf,0.0
1686272451.3224902,inf,0.0
1686272451.342883,inf,0.0
1686272451.3636081,inf,0.0
1686272451.3837981,inf,0.0
1686272451.4044878,inf,0.0
1686272451.424766,inf,0.0
1686272451.4454138,inf,0.0
1686272451.465725,inf,0.0
1686272451.486227,inf,0.0
1686272451.506687,inf,0.0
1686272451.527213,inf,0.0
1686272451.5478342,inf,0.0
1686272451.568331,inf,0.0
1686272451.588629,inf,0.0
1686272451.609144,inf,0.0
1686272451.629594,inf,0.0
1686272451.6501498,inf,0.0
1686272451.670568,inf,0.0
1686272451.691065,inf,0.0
1686272451.711512,inf,0.0
1686272451.7319849,inf,0.0
1686272451.752745,inf,0.0
1686272451.773175,inf,0.0
1686272451.7934542,inf,0.0
1686272451.8138418,inf,0.0
1686272451.8343391,inf,0.0
1686272451.854885,inf,0.0
1686272451.875392,inf,0.0
1686272451.895815,inf,0.0
1686272451.9163399,inf,0.0
1686272451.936766,inf,0.0
1686272451.9573052,inf,0.0
1686272451.9777348,inf,0.0
1686272451.99816,inf,0.0
1686272452.014613,inf,0.0
1686272452.035351,inf,0.0
1686272452.0556102,inf,0.0
1686272452.076032,inf,0.0
1686272452.096664,inf,0.0
1686272452.116978,inf,0.0
1686272452.1374872,inf,0.0
1686272452.157963,inf,0.0
1686272452.178499,inf,0.0
1686272452.198881,inf,0.0
1686272452.219397,inf,0.0
1686272452.239906,inf,0.0
1686272452.260301,inf,0.0
1686272452.280998,inf,0.0
1686272452.3013,inf,0.0
1686272452.321773,inf,0.0
1686272452.342242,inf,0.0
1686272452.36272,inf,0.0
1686272452.3832052,inf,0.0
1686272452.403716,inf,0.0
1686272452.424148,inf,0.0
1686272452.444675,inf,0.0
1686272452.46512,inf,0.0
1686272452.4856188,inf,0.0
1686272452.5062,inf,0.0
1686272452.526572,inf,0.0
1686272452.5473,inf,0.0
1686272452.567494,inf,0.0
1686272452.587967,inf,0.0
1686272452.608489,inf,0.0
1686272452.629097,inf,0.0
1686272452.649477,inf,0.0
1686272452.669916,inf,0.0
1686272452.690492,inf,0.0
1686272452.710953,inf,0.0
1686272452.7313962,inf,0.0
1686272452.751831,inf,0.0
1686272452.77249,inf,0.0
1686272452.792774,inf,0.0
1686272452.813369,inf,0.0
1686272452.833709,40107.69230769231,36.79537225269064
1686272452.8543308,41800.0,35.081396787011066
1686272452.8747709,31133.33333333333,49.289887443093164
1686272452.895205,21204.25531914894,76.78595170356883
1686272452.915649,15541.935483870968,109.90168524729388
1686272452.936179,13514.285714285716,129.14520615887946
1686272452.956637,14723.076923076922,116.98646899823991
1686272452.977231,11214.634146341463,160.16879046267684
1686272452.997739,10895.238095238097,165.6003578419433
1686272453.01806,9378.947368421052,196.8701127187206
1686272453.03852,7891.743119266055,240.28309508474894
1686272453.05904,7891.743119266055,240.28309508474894
1686272453.075424,7891.743119266055,240.28309508474894
1686272453.095863,7800.0,243.5480442939672
1686272453.1163452,6966.666666666666,277.47308312858274
1686272453.136852,6743.08943089431,288.11868173389865
1686272453.157279,7122.033898305085,270.49843073523886
1686272453.177832,7201.709401709402,267.04727829002246
1686272453.198318,7891.743119266055,240.28309508474894
1686272453.218784,7891.743119266055,240.28309508474894
1686272453.239363,8584.313725490196,218.05053591833607
1686272453.2597408,9887.912087912087,185.22102023464691
1686272453.28038,8479.611650485436,221.16103626721718
1686272453.300683,10159.550561797752,179.51693580743682
1686272453.321152,10443.67816091954,173.89186112219298
1686272453.3416262,11380.246913580244,157.4815137319824
1686272453.362159,11550.0,154.8131025305554
1686272453.382685,13077.77777777778,134.13318155152814
1686272453.403117,14723.076923076922,116.98646899823991
1686272453.42357,16765.51724137931,100.69720417292056
1686272453.444305,15832.786885245901,107.57476596093221
1686272453.4646668,29228.571428571435,53.015612454608245
1686272453.484986,23990.47619047619,66.58834792823613
1686272453.5054889,34466.666666666664,43.83010210590656
1686272453.525952,45626.086956521736,31.708416176938307
1686272453.546562,43633.33333333333,33.38567104988683
1686272453.566869,50180.95238095238,28.41033526393754
1686272453.587452,47800.0,30.04987898667122
1686272453.60784,50180.95238095238,28.41033526393754
1686272453.628381,55694.73684210526,25.189500295261084
1686272453.6487858,66550.0,20.50976011168938
1686272453.669367,58911.11111111112,23.60894444382644
1686272453.69004,58911.11111111112,23.60894444382644
1686272453.710277,89466.66666666666,14.575731176480732
1686272453.7307122,62505.882352941175,22.048865247215563
1686272453.751194,76371.42857142857,17.49681786201473
1686272453.7716968,82415.38461538462,16.024374546317684
1686272453.792186,120022.22222222223,10.383736615612255
1686272453.812835,120022.22222222223,10.383736615612255
1686272453.833086,107800.0,11.754089963881352
1686272453.853647,97799.99999999999,13.151902370010301
1686272453.8741639,89466.66666666666,14.575731176480732
1686272453.8946052,272800.0,4.025177895771082
1686272453.9152331,135300.0,9.042602448829841
1686272453.935617,135300.0,9.042602448829841
1686272453.956244,120022.22222222223,10.383736615612255
1686272453.976562,364466.6666666666,2.8811833992744007
1686272453.997059,272800.0,4.025177895771082
1686272454.017531,364466.6666666666,2.8811833992744007
1686272454.0379899,364466.6666666666,2.8811833992744007
1686272454.0583858,inf,0.0
1686272454.078857,inf,0.0
1686272454.099388,inf,0.0
1686272454.1198132,inf,0.0
1686272454.1404731,inf,0.0
1686272454.1609879,inf,0.0
1686272454.181211,inf,0.0
1686272454.201843,inf,0.0
