Timestamp,Resistance (Ohms),Force (g)
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274087,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,23990.47619,66.58834793
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274088,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274089,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,inf,0
1686274090,364466.6667,2.881183399
1686274090,217800,5.219759266
1686274090,547800,1.800190218
1686274090,120022.2222,10.38373662
1686274090,97800,13.15190237
1686274090,50180.95238,28.41033526
1686274090,52800,26.79009365
1686274090,47800,30.04987899
1686274090,45626.08696,31.70841618
1686274090,135300,9.042602449
1686274090,38540.74074,38.5273992
1686274090,33283.87097,45.63273353
1686274090,33283.87097,45.63273353
1686274090,34466.66667,43.83010211
1686274090,35731.03448,42.04491507
1686274091,31133.33333,49.28988744
1686274091,28355.55556,54.90399776
1686274091,27529.72973,56.8093153
1686274091,28355.55556,54.90399776
1686274091,23381.39535,68.59443498
1686274091,21713.04348,74.71299884
1686274091,21713.04348,74.71299884
1686274091,21713.04348,74.71299884
1686274091,20716.66667,78.87563103
1686274091,22244.44444,72.65676371
1686274091,18953.84615,87.40193695
1686274091,19800,83.10522571
1686274091,17442.85714,96.19762776
1686274091,18953.84615,87.40193695
1686274091,16444.0678,102.9725807
1686274091,16133.33333,105.2650833
1686274091,16133.33333,105.2650833
1686274091,16133.33333,105.2650833
1686274091,19368.62745,85.24517967
1686274091,18953.84615,87.40193695
1686274091,18554.71698,89.57552636
1686274091,18170.37037,91.76598026
1686274091,17098.24561,98.4389026
1686274091,15541.93548,109.9016852
1686274091,15832.78689,107.574766
1686274091,18170.37037,91.76598026
1686274091,14987.5,114.6074736
1686274091,18170.37037,91.76598026
1686274091,16765.51724,100.6972042
1686274091,16765.51724,100.6972042
1686274091,17098.24561,98.4389026
1686274091,16765.51724,100.6972042
1686274091,17098.24561,98.4389026
1686274091,20248.97959,80.98204993
1686274091,17800,93.97333438
1686274091,17800,93.97333438
1686274091,16765.51724,100.6972042
1686274091,18554.71698,89.57552636
1686274091,18953.84615,87.40193695
1686274091,18953.84615,87.40193695
1686274091,19368.62745,85.24517967
1686274091,20248.97959,80.98204993
1686274091,22244.44444,72.65676371
1686274091,23381.39535,68.59443498
1686274091,20248.97959,80.98204993
1686274091,22244.44444,72.65676371
1686274091,21713.04348,74.71299884
1686274091,22244.44444,72.65676371
1686274091,24629.26829,64.59899226
1686274091,28355.55556,54.90399776
1686274091,26005.12821,60.67054884
1686274091,31133.33333,49.28988744
1686274091,29228.57143,53.01561245
1686274091,31133.33333,49.28988744
1686274091,35731.03448,42.04491507
1686274091,34466.66667,43.83010211
1686274091,50180.95238,28.41033526
1686274091,43633.33333,33.38567105
1686274091,38540.74074,38.5273992
1686274091,47800,30.04987899
1686274091,58911.11111,23.60894444
1686274091,89466.66667,14.57573118
1686274091,154942.8571,7.732878795
1686274091,272800,4.025177896
1686274091,1097800,0.806981042
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274091,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274092,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274093,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274094,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274095,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
1686274096,inf,0
