Timestamp,Resistance (Ohms),Force (g)
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273075,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273076,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273077,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273078,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273079,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273080,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273081,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273082,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273083,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,2667.256637,840.3831258
1686273084,1966.666667,1194.586463
1686273084,1785.507246,1335.544822
1686273084,1950.943396,1205.705493
1686273084,2940.186916,751.005065
1686273084,34466.66667,43.83010211
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,inf,0
1686273084,50180.95238,28.41033526
1686273084,62505.88235,22.04886525
1686273084,154942.8571,7.732878795
1686273084,82415.38462,16.02437455
1686273084,55694.73684,25.1895003
1686273084,43633.33333,33.38567105
1686273084,31133.33333,49.28988744
1686273084,28355.55556,54.90399776
1686273084,30152.94118,51.14421933
1686273084,29228.57143,53.01561245
1686273084,25300,62.62638489
1686273084,22244.44444,72.65676371
1686273084,23381.39535,68.59443498
1686273084,19800,83.10522571
1686273085,16765.51724,100.6972042
1686273085,14723.07692,116.986469
1686273085,14466.66667,119.3829536
1686273085,13292.95775,131.6302238
1686273085,11550,154.8131025
1686273085,10741.17647,168.3448622
1686273085,11902.5641,149.5324715
1686273085,12273.68421,144.326107
1686273085,11724.05063,152.163455
1686273085,11214.63415,160.1687905
1686273085,11053.01205,162.8750366
1686273085,12466.66667,141.7505368
1686273085,12273.68421,144.326107
1686273085,10895.2381,165.6003578
1686273085,10159.55056,179.5169358
1686273085,10741.17647,168.3448622
1686273085,11724.05063,152.163455
1686273085,11214.63415,160.1687905
1686273085,11214.63415,160.1687905
1686273085,11214.63415,160.1687905
1686273085,11214.63415,160.1687905
1686273085,12085.71429,146.920054
1686273085,12085.71429,146.920054
1686273085,11902.5641,149.5324715
1686273085,13292.95775,131.6302238
1686273085,13077.77778,134.1331816
1686273085,14466.66667,119.3829536
1686273085,12868.49315,136.6541625
1686273085,12466.66667,141.7505368
1686273085,11902.5641,149.5324715
1686273085,13976.47059,124.2286701
1686273085,15260.31746,112.2459005
1686273085,17442.85714,96.19762776
1686273085,15832.78689,107.574766
1686273085,15260.31746,112.2459005
1686273085,15260.31746,112.2459005
1686273085,15541.93548,109.9016852
1686273085,14987.5,114.6074736
1686273085,14723.07692,116.986469
1686273085,15260.31746,112.2459005
1686273085,18170.37037,91.76598026
1686273085,19800,83.10522571
1686273085,19800,83.10522571
1686273085,20716.66667,78.87563103
1686273085,23381.39535,68.59443498
1686273085,23990.47619,66.58834793
1686273085,25300,62.62638489
1686273085,24629.26829,64.59899226
1686273085,24629.26829,64.59899226
1686273085,25300,62.62638489
1686273085,26005.12821,60.67054884
1686273085,24629.26829,64.59899226
1686273085,27529.72973,56.8093153
1686273085,28355.55556,54.90399776
1686273085,28355.55556,54.90399776
1686273085,31133.33333,49.28988744
1686273085,31133.33333,49.28988744
1686273085,33283.87097,45.63273353
1686273085,37085.71429,40.27729991
1686273085,31133.33333,49.28988744
1686273085,31133.33333,49.28988744
1686273085,37085.71429,40.27729991
1686273085,43633.33333,33.38567105
1686273085,37085.71429,40.27729991
1686273085,41800,35.08139679
1686273085,41800,35.08139679
1686273085,47800,30.04987899
1686273085,52800,26.79009365
1686273085,45626.08696,31.70841618
1686273085,45626.08696,31.70841618
1686273085,50180.95238,28.41033526
1686273085,58911.11111,23.60894444
1686273085,71133.33333,18.99219508
1686273085,97800,13.15190237
1686273085,71133.33333,18.99219508
1686273085,82415.38462,16.02437455
1686273085,89466.66667,14.57573118
1686273085,120022.2222,10.38373662
1686273085,272800,4.025177896
1686273085,272800,4.025177896
1686273085,272800,4.025177896
1686273085,364466.6667,2.881183399
1686273085,364466.6667,2.881183399
1686273085,547800,1.800190218
1686273085,547800,1.800190218
1686273085,1097800,0.806981042
1686273085,inf,0
1686273085,inf,0
1686273085,547800,1.800190218
1686273085,inf,0
1686273085,547800,1.800190218
1686273085,1097800,0.806981042
1686273085,1097800,0.806981042
1686273085,inf,0
1686273085,inf,0
1686273085,inf,0
1686273085,inf,0
1686273086,inf,0
1686273086,inf,0
1686273086,inf,0
1686273086,inf,0
1686273086,inf,0
1686273086,inf,0
1686273086,inf,0
1686273086,inf,0
1686273086,inf,0
