Timestamp,Resistance (Ohms),Force (g)
1686273573.48058,inf,0.0
1686273573.492814,inf,0.0
1686273573.501009,inf,0.0
1686273573.5131662,inf,0.0
1686273573.521575,inf,0.0
1686273573.533874,inf,0.0
1686273573.5422,inf,0.0
1686273573.554282,inf,0.0
1686273573.56243,inf,0.0
1686273573.5746949,inf,0.0
1686273573.5829031,inf,0.0
1686273573.595247,inf,0.0
1686273573.607408,inf,0.0
1686273573.615629,inf,0.0
1686273573.628083,inf,0.0
1686273573.63629,inf,0.0
1686273573.648407,inf,0.0
1686273573.65652,inf,0.0
1686273573.668923,inf,0.0
1686273573.67731,inf,0.0
1686273573.689355,inf,0.0
1686273573.6975381,inf,0.0
1686273573.70986,inf,0.0
1686273573.718053,inf,0.0
1686273573.730397,inf,0.0
1686273573.742743,inf,0.0
1686273573.75088,inf,0.0
1686273573.7630248,inf,0.0
1686273573.771494,inf,0.0
1686273573.783628,inf,0.0
1686273573.792043,inf,0.0
1686273573.804186,inf,0.0
1686273573.812272,inf,0.0
1686273573.824505,inf,0.0
1686273573.832767,inf,0.0
1686273573.845075,inf,0.0
1686273573.8532171,inf,0.0
1686273573.865427,inf,0.0
1686273573.8740711,inf,0.0
1686273573.885995,inf,0.0
1686273573.898287,inf,0.0
1686273573.906434,inf,0.0
1686273573.918741,inf,0.0
1686273573.9269812,inf,0.0
1686273573.939169,inf,0.0
1686273573.947391,inf,0.0
1686273573.959866,inf,0.0
1686273573.968359,inf,0.0
1686273573.9801788,inf,0.0
1686273573.988343,inf,0.0
1686273574.000625,inf,0.0
1686273574.008878,inf,0.0
1686273574.021228,inf,0.0
1686273574.029479,inf,0.0
1686273574.041696,inf,0.0
1686273574.053899,inf,0.0
1686273574.062173,inf,0.0
1686273574.074355,inf,0.0
1686273574.0825758,inf,0.0
1686273574.095074,inf,0.0
1686273574.1030378,inf,0.0
1686273574.11534,inf,0.0
1686273574.123581,inf,0.0
1686273574.135913,inf,0.0
1686273574.144012,inf,0.0
1686273574.1562371,inf,0.0
1686273574.164481,inf,0.0
1686273574.176936,inf,0.0
1686273574.189024,inf,0.0
1686273574.1972091,inf,0.0
1686273574.209528,inf,0.0
1686273574.217815,inf,0.0
1686273574.230159,inf,0.0
1686273574.238243,inf,0.0
1686273574.250588,inf,0.0
1686273574.258733,inf,0.0
1686273574.270997,inf,0.0
1686273574.279221,inf,0.0
1686273574.291462,inf,0.0
1686273574.299669,inf,0.0
1686273574.311977,inf,0.0
1686273574.32021,inf,0.0
1686273574.332461,inf,0.0
1686273574.344757,inf,0.0
1686273574.35308,inf,0.0
1686273574.365233,inf,0.0
1686273574.3732722,inf,0.0
1686273574.38575,inf,0.0
1686273574.3939042,inf,0.0
1686273574.406096,inf,0.0
1686273574.4143412,inf,0.0
1686273574.42661,inf,0.0
1686273574.43485,inf,0.0
1686273574.447208,inf,0.0
1686273574.4554071,inf,0.0
1686273574.467566,inf,0.0
1686273574.475919,inf,0.0
1686273574.4880068,inf,0.0
1686273574.500312,inf,0.0
1686273574.508489,inf,0.0
1686273574.520878,inf,0.0
1686273574.529634,inf,0.0
1686273574.541365,inf,0.0
1686273574.549637,inf,0.0
1686273574.562069,inf,0.0
1686273574.57,inf,0.0
1686273574.582238,inf,0.0
1686273574.590473,inf,0.0
1686273574.602766,inf,0.0
1686273574.6109781,inf,0.0
1686273574.623213,inf,0.0
1686273574.635502,inf,0.0
1686273574.6437252,inf,0.0
1686273574.656039,inf,0.0
1686273574.664184,inf,0.0
1686273574.676458,inf,0.0
1686273574.68469,inf,0.0
1686273574.6971068,inf,0.0
1686273574.7050922,inf,0.0
1686273574.7174568,inf,0.0
1686273574.7256582,inf,0.0
1686273574.737845,inf,0.0
1686273574.7462552,inf,0.0
1686273574.758402,inf,0.0
1686273574.766666,inf,0.0
1686273574.778969,inf,0.0
1686273574.791272,inf,0.0
1686273574.799542,inf,0.0
1686273574.8116422,inf,0.0
1686273574.81987,inf,0.0
1686273574.832263,inf,0.0
1686273574.840262,inf,0.0
1686273574.852602,inf,0.0
1686273574.8609762,inf,0.0
1686273574.87301,inf,0.0
1686273574.881291,inf,0.0
1686273574.89358,inf,0.0
1686273574.901868,inf,0.0
1686273574.91397,inf,0.0
1686273574.926427,inf,0.0
1686273574.934636,inf,0.0
1686273574.9468548,inf,0.0
1686273574.954932,inf,0.0
1686273574.967308,inf,0.0
1686273574.9754722,inf,0.0
1686273574.987759,inf,0.0
1686273574.9961631,inf,0.0
1686273575.008416,inf,0.0
1686273575.016587,inf,0.0
1686273575.0287402,inf,0.0
1686273575.0371158,inf,0.0
1686273575.049163,inf,0.0
1686273575.0573661,inf,0.0
1686273575.0696971,inf,0.0
1686273575.0819268,inf,0.0
1686273575.090132,inf,0.0
1686273575.1024451,inf,0.0
1686273575.11077,inf,0.0
1686273575.122863,inf,0.0
1686273575.1310458,inf,0.0
1686273575.1438131,inf,0.0
1686273575.151621,inf,0.0
1686273575.16382,inf,0.0
1686273575.172075,inf,0.0
1686273575.184386,inf,0.0
1686273575.192558,inf,0.0
1686273575.205076,inf,0.0
1686273575.213134,inf,0.0
1686273575.2253811,inf,0.0
1686273575.237515,inf,0.0
1686273575.245975,inf,0.0
1686273575.258055,inf,0.0
1686273575.2662709,inf,0.0
1686273575.278701,inf,0.0
1686273575.286787,inf,0.0
1686273575.2990332,inf,0.0
1686273575.307204,inf,0.0
1686273575.319534,inf,0.0
1686273575.327733,inf,0.0
1686273575.339912,inf,0.0
1686273575.34813,inf,0.0
1686273575.360642,inf,0.0
1686273575.372677,inf,0.0
1686273575.380929,inf,0.0
1686273575.3932211,inf,0.0
1686273575.401459,inf,0.0
1686273575.413806,inf,0.0
1686273575.422133,inf,0.0
1686273575.434243,inf,0.0
1686273575.44248,inf,0.0
1686273575.454914,inf,0.0
1686273575.463039,inf,0.0
1686273575.47525,inf,0.0
1686273575.48321,inf,0.0
1686273575.495799,inf,0.0
1686273575.503957,inf,0.0
1686273575.516132,inf,0.0
1686273575.528394,inf,0.0
1686273575.536853,inf,0.0
1686273575.54974,inf,0.0
1686273575.557039,inf,0.0
1686273575.569382,inf,0.0
1686273575.577537,inf,0.0
1686273575.589799,inf,0.0
1686273575.59801,inf,0.0
1686273575.610496,inf,0.0
1686273575.618537,inf,0.0
1686273575.6311831,inf,0.0
1686273575.6390631,inf,0.0
1686273575.651333,inf,0.0
1686273575.663811,inf,0.0
1686273575.6718452,inf,0.0
1686273575.684067,inf,0.0
1686273575.692231,inf,0.0
1686273575.70469,inf,0.0
1686273575.712668,inf,0.0
1686273575.725159,inf,0.0
1686273575.7331252,inf,0.0
1686273575.745688,inf,0.0
1686273575.753912,inf,0.0
1686273575.766164,inf,0.0
1686273575.774657,inf,0.0
1686273575.786423,inf,0.0
1686273575.7946439,inf,0.0
1686273575.8068879,inf,0.0
1686273575.819485,inf,0.0
1686273575.8277051,inf,0.0
1686273575.8395982,inf,0.0
1686273575.847921,inf,0.0
1686273575.8602781,inf,0.0
1686273575.8684218,inf,0.0
1686273575.8807302,inf,0.0
1686273575.88884,inf,0.0
1686273575.901145,inf,0.0
1686273575.9094038,inf,0.0
1686273575.921691,inf,0.0
1686273575.929908,inf,0.0
1686273575.942512,inf,0.0
1686273575.950479,inf,0.0
1686273575.962664,inf,0.0
1686273575.974786,inf,0.0
1686273575.9830458,inf,0.0
1686273575.995357,inf,0.0
1686273576.003527,inf,0.0
1686273576.015945,inf,0.0
1686273576.023961,inf,0.0
1686273576.036265,inf,0.0
1686273576.0445068,inf,0.0
1686273576.05675,inf,0.0
1686273576.0650492,inf,0.0
1686273576.077693,inf,0.0
1686273576.0854971,inf,0.0
1686273576.097693,inf,0.0
1686273576.109997,inf,0.0
1686273576.118219,inf,0.0
1686273576.1305559,inf,0.0
1686273576.13885,inf,0.0
1686273576.1512809,inf,0.0
1686273576.159327,inf,0.0
1686273576.171433,inf,0.0
1686273576.1798432,inf,0.0
1686273576.191935,inf,0.0
1686273576.200109,inf,0.0
1686273576.212445,inf,0.0
1686273576.220779,inf,0.0
1686273576.2328808,inf,0.0
1686273576.2412531,inf,0.0
1686273576.2533162,inf,0.0
1686273576.265604,inf,0.0
1686273576.273833,inf,0.0
1686273576.2861261,inf,0.0
1686273576.2943501,inf,0.0
1686273576.3065631,inf,0.0
1686273576.3152199,inf,0.0
1686273576.327084,inf,0.0
1686273576.335443,inf,0.0
1686273576.347462,inf,0.0
1686273576.355795,inf,0.0
1686273576.3680289,inf,0.0
1686273576.3762891,inf,0.0
1686273576.388624,inf,0.0
1686273576.39681,inf,0.0
1686273576.409227,inf,0.0
1686273576.421262,inf,0.0
1686273576.429562,inf,0.0
1686273576.441843,inf,0.0
1686273576.449928,inf,0.0
1686273576.462482,inf,0.0
1686273576.47043,inf,0.0
1686273576.482713,inf,0.0
1686273576.490943,inf,0.0
1686273576.503168,inf,0.0
1686273576.5114188,inf,0.0
1686273576.523704,inf,0.0
1686273576.53213,inf,0.0
1686273576.5441952,364466.6666666666,2.8811833992744007
1686273576.556489,inf,0.0
1686273576.564626,272800.0,4.025177895771082
1686273576.577054,135300.0,9.042602448829841
1686273576.58515,120022.22222222223,10.383736615612255
1686273576.597323,76371.42857142857,17.49681786201473
1686273576.6056771,58911.11111111112,23.60894444382644
1686273576.617888,43633.33333333333,33.38567104988683
1686273576.6261399,34466.666666666664,43.83010210590656
1686273576.6384482,30152.94117647059,51.144219329852895
1686273576.646529,26747.368421052633,58.731513539429706
1686273576.65886,23381.39534883721,68.59443497763921
1686273576.667382,20716.666666666664,78.87563102685415
1686273576.679381,20248.979591836734,80.98204992723468
1686273576.691875,18953.846153846156,87.40193695061278
1686273576.6998851,16765.51724137931,100.69720417292056
1686273576.712079,13976.470588235296,124.22867010889745
1686273576.720603,13077.77777777778,134.13318155152814
1686273576.732588,17442.85714285714,96.19762775965714
1686273576.740701,11380.246913580244,157.4815137319824
1686273576.75328,11550.0,154.8131025305554
1686273576.761518,10590.697674418603,171.10865931397913
1686273576.773509,10300.0,176.69458136526995
1686273576.7817001,9887.912087912087,185.22102023464691
1686273576.794132,9258.333333333334,199.83331421132632
1686273576.802193,9378.947368421052,196.8701127187206
1686273576.814502,9378.947368421052,196.8701127187206
1686273576.8268008,10159.550561797752,179.51693580743682
1686273576.834976,10443.67816091954,173.89186112219298
1686273576.847347,10159.550561797752,179.51693580743682
1686273576.855464,10895.238095238097,165.6003578419433
1686273576.867743,10895.238095238097,165.6003578419433
1686273576.875967,10895.238095238097,165.6003578419433
1686273576.888427,10895.238095238097,165.6003578419433
1686273576.896574,11550.0,154.8131025305554
1686273576.908759,10895.238095238097,165.6003578419433
1686273576.916857,11550.0,154.8131025305554
1686273576.929427,12466.666666666666,141.75053679219636
1686273576.9375029,12466.666666666666,141.75053679219636
1686273576.949717,11380.246913580244,157.4815137319824
1686273576.961903,13077.77777777778,134.13318155152814
1686273576.970326,12664.864864864863,139.19325176822204
1686273576.982374,12085.714285714286,146.92005402295393
1686273576.990558,11724.050632911392,152.16345503829066
1686273577.00311,11724.050632911392,152.16345503829066
1686273577.011107,11724.050632911392,152.16345503829066
1686273577.023413,12664.864864864863,139.19325176822204
1686273577.031627,13292.957746478874,131.63022379399115
1686273577.0439072,12868.49315068493,136.65416247274524
1686273577.0520709,13077.77777777778,134.13318155152814
1686273577.064362,12085.714285714286,146.92005402295393
1686273577.0725062,13292.957746478874,131.63022379399115
1686273577.084894,13292.957746478874,131.63022379399115
1686273577.097156,12466.666666666666,141.75053679219636
1686273577.1054468,12466.666666666666,141.75053679219636
1686273577.117614,13292.957746478874,131.63022379399115
1686273577.125938,14217.910447761193,121.79699672451268
1686273577.1381052,13742.02898550725,126.67804780238686
1686273577.146229,15541.935483870968,109.90168524729388
1686273577.158518,17098.245614035088,98.43890260241267
1686273577.1667562,15541.935483870968,109.90168524729388
1686273577.1792798,16765.51724137931,100.69720417292056
1686273577.187223,17098.245614035088,98.43890260241267
1686273577.1994848,15541.935483870968,109.90168524729388
1686273577.207676,14987.5,114.60747360176946
1686273577.2202291,17098.245614035088,98.43890260241267
1686273577.232262,17800.0,93.97333437782004
1686273577.240444,16765.51724137931,100.69720417292056
1686273577.252841,18170.370370370372,91.7659802562739
1686273577.2614021,20248.979591836734,80.98204992723468
1686273577.2732038,20248.979591836734,80.98204992723468
1686273577.2814531,21713.043478260868,74.71299884072363
1686273577.2937138,23381.39534883721,68.59443497763921
1686273577.301867,22799.999999999996,70.61724218014821
1686273577.314118,25299.999999999996,62.626384894857914
1686273577.322439,26747.368421052633,58.731513539429706
1686273577.3346229,25299.999999999996,62.626384894857914
1686273577.342926,26005.128205128207,60.67054884256174
1686273577.355077,29228.571428571435,53.015612454608245
1686273577.367477,38540.740740740745,38.52739920411195
1686273577.37566,38540.740740740745,38.52739920411195
1686273577.388063,47800.0,30.04987898667122
1686273577.3962328,47800.0,30.04987898667122
1686273577.40853,43633.33333333333,33.38567104988683
1686273577.416613,50180.95238095238,28.41033526393754
1686273577.428876,58911.11111111112,23.60894444382644
1686273577.437373,71133.33333333333,18.99219507522913
1686273577.449385,76371.42857142857,17.49681786201473
1686273577.457566,89466.66666666666,14.575731176480732
1686273577.4701388,89466.66666666666,14.575731176480732
1686273577.482087,107800.0,11.754089963881352
1686273577.490305,154942.85714285713,7.732878794519237
1686273577.502687,181133.33333333334,6.457364926980976
1686273577.5108821,217800.0,5.219759266497014
1686273577.522974,272800.0,4.025177895771082
1686273577.5319622,364466.6666666666,2.8811833992744007
1686273577.543576,364466.6666666666,2.8811833992744007
1686273577.551765,547800.0,1.800190217968846
1686273577.564002,1097800.0,0.8069810415353685
1686273577.572216,1097800.0,0.8069810415353685
1686273577.58455,inf,0.0
1686273577.59273,inf,0.0
1686273577.6051059,inf,0.0
1686273577.613201,inf,0.0
1686273577.625516,inf,0.0
1686273577.637881,inf,0.0
1686273577.645903,inf,0.0
1686273577.658268,inf,0.0
1686273577.666442,inf,0.0
1686273577.678902,inf,0.0
1686273577.686934,inf,0.0
1686273577.699185,inf,0.0
1686273577.7073479,inf,0.0
1686273577.719742,inf,0.0
1686273577.727875,inf,0.0
1686273577.740078,inf,0.0
1686273577.7482932,inf,0.0
1686273577.760688,inf,0.0
1686273577.772844,inf,0.0
1686273577.7812438,inf,0.0
1686273577.793398,inf,0.0
1686273577.801599,inf,0.0
1686273577.813898,inf,0.0
1686273577.822187,inf,0.0
1686273577.834372,inf,0.0
1686273577.842602,inf,0.0
1686273577.855227,inf,0.0
1686273577.863314,inf,0.0
1686273577.875356,inf,0.0
1686273577.8834891,inf,0.0
1686273577.895782,inf,0.0
1686273577.904017,inf,0.0
1686273577.916241,inf,0.0
1686273577.928588,inf,0.0
1686273577.936815,inf,0.0
1686273577.949013,inf,0.0
1686273577.957227,inf,0.0
1686273577.969684,inf,0.0
1686273577.977738,inf,0.0
1686273577.9899719,inf,0.0
1686273577.998246,inf,0.0
1686273578.010619,inf,0.0
1686273578.018733,inf,0.0
1686273578.030902,inf,0.0
1686273578.039107,inf,0.0
1686273578.051431,inf,0.0
1686273578.0636759,inf,0.0
1686273578.07196,inf,0.0
1686273578.084256,inf,0.0
1686273578.092439,inf,0.0
1686273578.104665,inf,0.0
1686273578.11293,inf,0.0
1686273578.125275,inf,0.0
1686273578.133369,inf,0.0
1686273578.1455638,inf,0.0
1686273578.153878,inf,0.0
1686273578.166123,inf,0.0
1686273578.174398,inf,0.0
1686273578.186604,inf,0.0
1686273578.194846,inf,0.0
1686273578.20721,inf,0.0
1686273578.219417,inf,0.0
1686273578.227592,inf,0.0
1686273578.239808,inf,0.0
1686273578.248045,inf,0.0
1686273578.2603111,inf,0.0
1686273578.268579,inf,0.0
1686273578.280975,inf,0.0
1686273578.28912,inf,0.0
1686273578.301321,inf,0.0
1686273578.309618,inf,0.0
1686273578.321835,inf,0.0
1686273578.329946,inf,0.0
1686273578.342245,inf,0.0
1686273578.350566,inf,0.0
1686273578.362824,inf,0.0
1686273578.375284,inf,0.0
1686273578.383242,inf,0.0
1686273578.3954592,inf,0.0
1686273578.4036841,inf,0.0
1686273578.415904,inf,0.0
1686273578.424185,inf,0.0
1686273578.436522,inf,0.0
1686273578.444664,inf,0.0
1686273578.456924,inf,0.0
1686273578.4652128,inf,0.0
1686273578.477535,inf,0.0
1686273578.4856,inf,0.0
1686273578.497819,inf,0.0
1686273578.510164,inf,0.0
1686273578.518344,inf,0.0
1686273578.5305972,inf,0.0
1686273578.538986,inf,0.0
1686273578.551115,inf,0.0
1686273578.559783,inf,0.0
1686273578.571681,inf,0.0
1686273578.579829,inf,0.0
1686273578.592148,inf,0.0
1686273578.600375,inf,0.0
1686273578.6125681,inf,0.0
1686273578.620901,inf,0.0
1686273578.633027,inf,0.0
1686273578.641239,inf,0.0
1686273578.6534982,inf,0.0
1686273578.665798,inf,0.0
1686273578.674041,inf,0.0
1686273578.6862679,inf,0.0
1686273578.694664,inf,0.0
1686273578.706881,inf,0.0
1686273578.715002,inf,0.0
1686273578.727276,inf,0.0
1686273578.735465,inf,0.0
1686273578.7477481,inf,0.0
1686273578.755947,inf,0.0
1686273578.7682528,inf,0.0
1686273578.776444,inf,0.0
1686273578.788785,inf,0.0
1686273578.7969449,inf,0.0
1686273578.809197,inf,0.0
1686273578.821486,inf,0.0
1686273578.829809,inf,0.0
1686273578.841869,inf,0.0
1686273578.850247,inf,0.0
1686273578.862438,inf,0.0
1686273578.870573,inf,0.0
1686273578.882904,inf,0.0
1686273578.891039,inf,0.0
1686273578.9035819,inf,0.0
1686273578.911596,inf,0.0
1686273578.923959,inf,0.0
1686273578.932095,inf,0.0
1686273578.9444978,inf,0.0
1686273578.956635,inf,0.0
1686273578.96488,inf,0.0
1686273578.977241,inf,0.0
1686273578.985467,inf,0.0
1686273578.997505,inf,0.0
1686273579.005772,inf,0.0
1686273579.018167,inf,0.0
1686273579.0262861,inf,0.0
1686273579.0384629,inf,0.0
1686273579.0468218,inf,0.0
1686273579.059034,inf,0.0
1686273579.0676632,inf,0.0
1686273579.0795379,inf,0.0
1686273579.087698,inf,0.0
1686273579.099978,inf,0.0
1686273579.112437,inf,0.0
1686273579.120416,inf,0.0
1686273579.132672,inf,0.0
1686273579.1409159,inf,0.0
1686273579.1533031,inf,0.0
1686273579.161404,inf,0.0
1686273579.173685,inf,0.0
1686273579.181948,inf,0.0
1686273579.194182,inf,0.0
1686273579.202385,inf,0.0
1686273579.214842,inf,0.0
1686273579.223009,inf,0.0
1686273579.235126,inf,0.0
1686273579.247377,inf,0.0
1686273579.255611,inf,0.0
1686273579.267898,inf,0.0
1686273579.27613,inf,0.0
1686273579.288357,inf,0.0
1686273579.296739,inf,0.0
1686273579.308962,inf,0.0
1686273579.3170292,inf,0.0
1686273579.329324,inf,0.0
1686273579.337536,inf,0.0
1686273579.3497741,inf,0.0
1686273579.3580532,inf,0.0
1686273579.370286,inf,0.0
1686273579.378468,inf,0.0
1686273579.390765,inf,0.0
1686273579.403126,inf,0.0
1686273579.411277,inf,0.0
1686273579.423599,inf,0.0
1686273579.431657,inf,0.0
1686273579.4441211,inf,0.0
1686273579.452459,inf,0.0
1686273579.464598,inf,0.0
1686273579.4727051,inf,0.0
1686273579.485006,inf,0.0
1686273579.49316,inf,0.0
1686273579.505462,inf,0.0
1686273579.513833,inf,0.0
1686273579.52596,inf,0.0
1686273579.534472,inf,0.0
1686273579.546437,inf,0.0
1686273579.5586638,inf,0.0
1686273579.566912,inf,0.0
1686273579.579158,inf,0.0
1686273579.587379,inf,0.0
1686273579.599659,inf,0.0
1686273579.6079302,inf,0.0
1686273579.6202052,inf,0.0
1686273579.6284459,inf,0.0
1686273579.640584,inf,0.0
1686273579.648792,inf,0.0
1686273579.661851,inf,0.0
1686273579.66933,inf,0.0
1686273579.6815958,inf,0.0
1686273579.693922,inf,0.0
1686273579.7021701,inf,0.0
1686273579.714258,inf,0.0
1686273579.7225862,inf,0.0
1686273579.734815,inf,0.0
1686273579.743074,inf,0.0
1686273579.755471,inf,0.0
1686273579.76365,inf,0.0
1686273579.775764,inf,0.0
1686273579.784235,inf,0.0
1686273579.7963111,inf,0.0
1686273579.804468,inf,0.0
1686273579.8167748,inf,0.0
1686273579.824934,inf,0.0
1686273579.837404,inf,0.0
1686273579.8494651,inf,0.0
1686273579.8577049,inf,0.0
1686273579.869968,inf,0.0
1686273579.878241,inf,0.0
1686273579.890433,inf,0.0
1686273579.89868,inf,0.0
1686273579.911155,inf,0.0
1686273579.9193778,inf,0.0
1686273579.932042,inf,0.0
1686273579.939792,inf,0.0
1686273579.952009,inf,0.0
1686273579.9601421,inf,0.0
1686273579.972339,inf,0.0
1686273579.984617,inf,0.0
1686273579.992909,inf,0.0
1686273580.005167,inf,0.0
1686273580.0134048,inf,0.0
1686273580.025621,inf,0.0
1686273580.033812,inf,0.0
1686273580.046058,inf,0.0
1686273580.054462,inf,0.0
1686273580.066985,inf,0.0
1686273580.074786,inf,0.0
1686273580.087095,inf,0.0
1686273580.095295,inf,0.0
1686273580.1075242,inf,0.0
1686273580.115752,inf,0.0
1686273580.128206,inf,0.0
1686273580.14026,inf,0.0
1686273580.148675,inf,0.0
1686273580.160804,inf,0.0
1686273580.168991,inf,0.0
1686273580.181213,inf,0.0
1686273580.1894422,inf,0.0
1686273580.201718,inf,0.0
1686273580.209986,inf,0.0
1686273580.222295,inf,0.0
1686273580.2306628,inf,0.0
1686273580.2428749,inf,0.0
1686273580.2509701,inf,0.0
1686273580.263181,inf,0.0
1686273580.2715971,inf,0.0
1686273580.283704,inf,0.0
